UniqueCount	AmbigCount
0	0
1	5
0	0
0	10
0	0
0	0
0	1
0	0
288	7
0	0
83	7
163	0
0	0
0	0
0	28
0	0
0	0
0	13
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
346	0
0	4
0	0
0	5
3	9
1	0
72	5
0	0
0	0
4	0
0	0
0	0
4	0
12	11
0	0
0	0
59	0
0	0
0	0
0	1
0	0
79	32
60	0
0	0
10	1
0	12
0	3
0	0
571	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
6	3
0	0
64	1
27	2
0	1
217	0
2	0
53	1
0	0
274	0
1512	0
74	2
0	0
0	0
0	0
0	3
447	180
1806	18
0	0
14	4
0	1
262	65
169	64
0	0
0	0
0	0
0	13
0	0
32	0
0	0
421	449
0	0
0	0
1	0
0	0
24	0
280	0
197	0
154	0
16	0
315	0
780	1
0	0
2	0
0	0
0	0
0	0
0	42
0	0
21	0
5	96
195	0
4	518
1	15
5	3
14	0
0	0
96	0
1219	2
70	0
44	0
0	35
14	0
5	0
2161	2
282	0
76	0
1	0
4172	0
758	0
0	11
0	0
1	3
455	0
254	0
48	0
1	0
6	0
130	0
0	0
0	0
0	0
77	0
4	0
261	0
0	12
448	0
12	0
2	1
3	0
0	0
0	0
1	0
0	1
11	0
2	0
101	0
103	3
292	0
56	0
0	0
0	0
18	0
27	0
130	0
0	17
190	0
320	0
23	0
2	0
1	6
38	0
31	0
32	0
0	0
92	0
2	0
46	0
55361	982
24	17
37	0
129	1
0	0
0	3
5	23
1	0
0	0
0	4
78	0
7	0
504	8
2	0
40	0
0	0
0	0
0	15
0	0
0	0
0	1
0	0
2	113
17	0
0	0
0	0
376	0
0	0
2	10
0	7
0	0
0	0
9	0
54	0
3	7
0	0
1	0
1	0
1022	1
595	0
220	0
1	0
1	17
502	0
0	50
1	0
0	0
0	0
1	0
2830	0
0	14
81	0
24	0
37	9
0	0
7	0
0	178
28	64
0	104
0	8
1	0
0	0
373	0
26	103
20	0
15	1
713	0
1	2
0	0
0	0
1	0
116	0
1	0
0	0
238	0
103	0
0	4
0	0
0	3
0	0
0	0
26	104
0	1
0	0
0	6
0	0
0	0
0	1
0	0
0	0
561	0
37	0
3	0
75	0
1	2
0	15
0	0
0	0
43	0
916	0
0	0
342	0
90	0
0	10
234	7
41	0
24	0
0	4
0	0
48	0
1	0
0	0
0	0
0	0
109	0
0	0
97	0
5961	0
13	0
0	0
0	0
4958	0
206	0
488	0
2	0
0	0
2	0
0	11
2	13
0	0
45	0
613	1
195	0
13	4
0	0
0	0
0	0
103	0
54	0
0	30
203	0
469	0
24	0
0	14
240	2
32	2
0	1
0	0
98	0
11	0
19	0
1	0
5	0
0	16
5	2
0	0
0	0
0	0
10	109
0	23
55	0
0	2
0	0
0	5
29	0
219	1
1430	0
0	0
0	0
1	0
352	0
0	0
311	1
0	7
138	26
0	0
0	0
617	0
0	0
0	4
0	5
63	0
405	2
359	0
19	0
94	0
0	0
3	0
326	18
0	0
