UniqueCount	AmbigCount
0	0
1	15
0	0
0	10
0	0
1	0
0	0
0	0
266	7
0	0
69	7
167	0
0	0
0	0
0	29
0	0
0	0
0	21
0	0
0	0
0	10
0	0
0	0
3	0
0	1
0	0
3	1
22	0
0	0
327	0
1	1
0	0
2	21
0	3
0	0
93	10
0	0
2	0
12	0
0	0
0	0
7	0
26	11
0	1
0	0
67	0
0	1
0	0
0	2
0	0
130	48
66	0
0	0
11	4
0	12
3	3
0	0
531	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	0
134	0
28	1
0	33
251	0
3	0
51	1
0	0
276	0
1550	0
71	1
0	0
0	0
0	0
0	7
714	341
1554	4
0	0
14	1
0	4
301	63
165	64
0	0
0	0
0	0
0	31
0	0
13	0
0	0
747	834
0	0
0	0
4	0
0	0
50	0
258	0
149	0
199	0
39	0
513	0
1332	0
0	0
3	0
0	1
0	0
0	0
0	32
0	0
31	0
11	144
483	1
9	880
1	17
4	4
24	0
0	0
120	0
1520	2
43	0
75	0
1	57
21	0
50	0
3560	0
420	0
66	0
1	0
3472	1
1005	0
0	25
0	0
2	5
515	0
323	0
50	0
0	0
2	0
148	0
0	0
0	0
0	0
111	0
3	0
159	0
0	9
490	1
9	0
6	0
3	0
0	0
2	0
0	1
0	1
3	0
4	0
122	0
118	1
359	0
74	0
0	3
0	0
11	0
8	0
146	6
0	8
32	0
360	0
22	0
0	0
1	7
56	0
34	0
28	0
0	0
110	0
2	0
133	0
56725	1085
108	88
89	0
102	1
0	0
0	1
1	32
3	0
0	0
0	3
71	0
7	0
568	4
0	0
39	0
0	0
0	0
0	60
0	0
1	0
0	0
0	0
0	156
38	0
0	0
0	0
0	0
0	0
9	14
0	11
0	0
0	0
2	0
42	0
1	3
0	0
7	0
0	0
1209	0
2646	1
31	0
1	1
0	33
1063	0
0	190
4	1
0	0
0	0
2	0
7724	2
0	26
101	0
32	1
40	11
0	1
10	0
0	237
22	78
2	149
0	2
2	0
0	0
914	0
49	162
33	0
15	0
1011	1
1	8
0	0
1	0
0	0
147	0
0	0
0	0
312	0
308	0
0	10
0	0
0	5
0	0
1	0
21	117
0	6
0	0
0	3
0	2
0	1
0	0
1	0
0	0
706	0
80	1
13	1
4	0
0	5
0	16
0	2
0	0
69	0
1166	0
1	0
575	0
144	0
0	13
334	14
35	0
6	0
0	10
0	0
113	0
7	0
0	0
0	0
0	0
112	0
28	0
205	0
7932	0
9	0
0	0
0	0
7596	1
408	0
694	0
0	0
4	0
4	0
0	51
8	62
8	0
30	0
532	0
303	0
18	6
0	0
0	0
1	0
179	0
96	0
0	52
360	0
800	0
3	0
0	14
237	2
18	2
0	0
0	0
150	0
13	0
56	0
3	0
5	0
0	2
6	8
0	0
0	0
0	0
12	105
0	14
28	0
0	2
0	0
0	20
11	0
250	1
1215	0
0	0
2	0
0	0
439	0
0	0
356	0
0	3
154	29
0	0
0	0
1076	0
0	0
0	2
0	12
127	0
554	2
561	0
12	0
33	0
0	0
10	0
372	27
0	0
138	0
910	56
0	0
0	0
0	0
0	8
2032	0
66	0
19	0
0	10
8291	2
7	0
2614	1
29	0
30	0
1531	0
67	0
14	0
0	4
0	0
1	0
0	6
12	0
0	0
0	0
167	0
0	120
0	18
1	11
0	0
0	0
1054	0
3	0
0	0
0	12
59	0
117	0
4	0
0	0
0	0
0	0
0	69
0	0
1	0
195	0
12	0
0	0
40	2
808	0
7	1
370	0
35	0
0	11
0	0
0	0
1	0
4	0
1685	0
59	0
83	0
1	93
2560	0
1	0
1	0
109	0
11	0
1202	117
11	3
0	0
0	0
76	2
5	0
0	0
3448	0
64	0
0	4
228	1
0	0
4819	1072
16	0
129	0
0	0
1447	1
0	0
0	0
206	0
0	0
26	0
0	0
30	0
10	37
0	26
0	0
3	8
27	0
14	0
7	0
102	0
2	0
1	0
13	0
0	4
75	1
72	0
18	2
0	0
0	0
0	0
12	0
0	245
0	0
0	0
561	0
28	5
321	0
13	6
355	1
71	0
151	2
0	15
166	0
52	0
504	1
85	2
129	0
0	145
0	0
0	0
0	0
474	0
0	10
0	21
17	0
0	11
1	0
19	0
1080	0
1750	0
0	0
0	0
10	9
36	0
30	0
0	0
62	0
832	0
8	0
32	2
33	0
2	1
5	0
14	0
0	0
2020	2
24	3
0	0
4	6
0	1
100	0
3	0
30	0
288	0
3	0
0	0
207	0
3	0
550	0
6	0
160	0
468	0
203	0
99	0
12	0
174	0
83	0
59	0
6	9
0	12
0	0
0	0
1371	83
19202	480
0	83
109	2
1535	428
0	0
286	0
76	6
514	264
0	10
129	0
1	0
0	0
105	0
19	0
0	0
227	78
5	6
17	0
39	3
383	2
528	0
7647	3
582	0
2861	0
879	0
294	0
348	0
0	0
0	0
1	0
201	0
114	0
82	0
3288	0
