UniqueCount	AmbigCount
0	0
0	5
0	0
0	7
0	0
0	0
0	0
0	0
251	4
0	0
77	4
130	0
0	0
0	0
0	23
0	0
0	0
0	2
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
2	0
14	0
0	0
398	0
0	3
0	0
1	27
2	5
1	0
89	5
0	0
0	0
3	0
0	0
0	0
2	0
14	5
0	1
0	3
70	0
0	0
0	0
0	0
0	0
91	50
56	0
0	0
2	1
0	5
0	6
0	0
556	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	0
99	1
8	0
0	1
221	0
3	0
38	1
0	0
268	0
1569	0
56	0
0	0
0	0
0	0
0	1
489	257
1461	13
0	0
13	0
0	0
299	80
180	78
0	0
1	0
0	0
0	13
0	0
6	0
0	0
545	660
1	0
0	0
1	0
0	0
30	0
341	0
114	0
130	0
25	0
450	0
1166	1
0	0
2	0
0	0
0	0
0	2
0	45
0	0
22	0
13	116
299	0
2	725
6	9
9	8
21	0
0	0
106	0
1314	0
36	0
51	0
1	25
7	0
1	0
2878	1
294	0
140	0
1	0
5036	0
837	0
0	4
0	0
0	3
473	0
272	0
30	0
0	0
2	0
126	0
0	0
0	0
0	0
71	0
8	0
149	0
0	9
372	0
0	0
8	0
0	0
0	0
0	0
0	3
0	9
5	1
0	0
112	0
112	0
330	0
56	0
0	4
0	0
19	0
14	0
147	3
0	8
52	0
310	0
21	0
3	0
0	4
35	0
55	0
22	0
0	0
96	0
0	0
100	0
65928	1293
99	49
92	0
110	3
0	0
0	4
0	7
2	0
0	0
0	3
98	0
3	0
539	13
4	0
32	0
0	0
0	0
0	29
0	0
1	0
0	0
0	0
0	116
14	0
0	0
0	0
6	0
0	0
1	6
1	11
1	0
0	0
6	0
83	0
1	14
0	0
5	0
0	0
1075	0
341	0
73	0
0	0
0	9
919	0
7	50
3	0
0	0
0	0
1	0
6319	0
0	7
82	0
28	0
33	7
0	0
17	0
0	121
21	84
0	61
0	4
1	0
0	1
246	0
23	83
16	0
11	3
599	0
0	0
1	0
3	0
0	0
79	0
0	0
0	0
251	0
82	0
0	3
0	0
0	3
0	0
5	0
16	150
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
448	0
26	0
7	0
6	0
2	5
0	16
0	0
0	0
92	0
801	0
2	0
299	0
136	0
0	6
243	8
32	0
6	0
0	9
0	0
89	0
6	0
0	0
0	0
0	0
136	0
4	0
96	0
11680	0
6	0
0	0
0	0
6709	1
289	0
755	0
14	0
0	0
6	0
0	18
4	33
7	0
29	0
764	3
186	0
10	3
0	0
0	0
2	0
104	0
79	0
0	38
697	0
604	0
7	0
0	5
208	1
26	1
0	1
0	0
114	0
10	0
11	0
2	0
5	0
0	18
2	1
0	0
0	0
0	0
15	140
0	10
123	0
0	3
0	0
0	12
12	0
218	3
2344	0
0	0
0	0
0	0
392	0
0	0
246	0
0	14
87	20
0	0
0	0
794	0
0	0
0	6
0	0
73	0
640	0
616	0
6	0
48	0
0	0
5	0
326	20
0	0
152	0
548	40
0	0
0	2
3	0
0	10
1955	0
72	0
15	0
0	8
7639	0
4	0
2156	0
16	0
27	0
6683	0
248	0
2	0
0	9
0	0
2	0
0	13
15	0
1	0
0	0
196	0
0	129
0	23
0	9
2	0
0	0
940	0
1	0
0	0
1	33
88	0
178	0
6	0
0	0
0	0
0	0
0	37
0	0
0	0
184	0
24	0
0	0
21	3
877	0
0	1
358	1
39	1
0	11
0	0
0	1
7	9
0	0
1572	0
45	0
114	0
2	78
991	0
2	0
0	0
74	0
17	0
1328	150
9	2
1	0
0	0
64	5
0	0
0	0
