UniqueCount	AmbigCount
0	0
0	6
0	0
0	9
0	0
0	0
0	0
0	0
342	10
0	0
95	10
222	0
0	0
0	0
0	25
0	0
0	0
0	11
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
29	0
0	0
338	0
0	8
0	0
0	17
0	1
3	0
98	7
0	0
0	0
9	0
0	0
0	0
3	0
9	12
0	0
0	1
67	0
0	2
0	0
1	0
0	0
77	29
75	0
0	0
9	1
0	5
4	4
0	0
818	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
77	0
8	3
0	8
250	0
0	0
50	1
0	0
300	0
1319	0
80	0
0	0
0	0
0	0
0	2
516	226
2003	14
0	0
20	4
0	2
271	69
236	63
0	0
1	0
0	0
0	6
0	0
24	0
0	0
471	482
0	0
0	0
0	0
0	0
41	0
406	0
150	0
100	0
15	0
363	0
981	1
0	0
0	0
0	0
0	0
0	0
0	27
0	0
21	1
9	42
287	0
4	627
4	19
7	6
8	0
0	0
111	0
1151	0
100	0
28	0
0	43
8	0
0	0
2933	2
261	0
143	0
0	0
5044	6
1312	4
0	12
0	0
0	0
508	0
289	0
42	0
0	0
8	0
185	0
0	1
0	0
0	0
68	0
1	0
151	1
0	5
673	0
1	0
2	2
15	0
0	0
2	0
0	8
0	8
4	0
2	0
91	0
154	3
305	0
71	0
0	1
0	0
9	0
42	0
108	4
0	6
34	0
266	0
23	0
0	0
0	9
39	0
43	2
31	0
0	0
74	0
2	0
51	0
75350	1563
102	100
83	0
108	1
0	0
0	0
5	28
1	0
0	0
0	0
65	0
5	0
567	9
1	3
61	0
0	0
0	0
0	30
0	0
0	0
0	5
0	0
0	103
19	0
0	0
0	0
17	0
0	0
3	25
0	10
0	0
0	0
3	0
96	0
2	9
0	0
1	0
0	0
1230	1
412	0
50	0
2	0
3	6
660	0
1	67
3	0
0	0
0	0
2	0
4676	2
0	11
102	0
23	0
23	10
0	4
12	0
0	80
11	37
0	21
0	1
0	0
0	0
185	0
29	79
30	0
6	0
687	0
0	5
1	0
2	0
0	0
132	0
2	0
0	0
188	0
86	0
0	4
0	0
0	0
0	1
0	0
14	117
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
463	0
60	0
10	0
71	0
2	4
0	17
0	0
0	0
25	0
845	0
0	0
268	0
101	0
0	18
181	6
152	0
9	0
0	5
0	0
108	0
4	0
0	0
0	0
0	0
117	0
1	0
438	0
11886	2
25	0
0	0
0	0
5662	3
207	0
821	3
10	0
0	0
7	0
0	12
5	64
7	0
34	0
670	0
143	0
8	1
0	0
0	0
1	0
109	0
67	0
0	24
884	0
432	0
17	0
0	16
244	1
52	1
0	0
0	0
124	0
16	0
24	0
6	0
6	0
0	8
2	6
0	0
0	0
0	0
13	163
0	8
196	0
0	0
0	0
0	20
18	0
244	2
2096	0
0	0
1	0
0	0
458	0
0	1
255	0
0	9
110	13
0	0
2	0
601	0
0	0
0	2
0	1
90	0
842	1
773	1
17	0
54	0
0	0
18	0
306	24
0	0
41	0
668	37
0	0
0	0
0	0
0	14
1520	2
69	1
40	0
0	3
6732	5
8	0
2037	1
16	0
24	0
8175	4
302	0
6	0
0	9
0	0
1	0
0	11
6	0
0	0
1	0
135	0
0	155
0	13
0	17
2	0
0	0
820	0
2	0
0	0
0	18
119	0
205	0
9	0
0	0
0	0
0	0
0	27
0	0
4	0
180	0
38	0
0	0
34	2
1389	1
0	5
516	0
47	0
1	4
0	0
0	1
24	18
3	0
1437	0
104	0
64	0
2	106
454	1
2	2
0	0
101	0
14	0
1110	117
38	4
0	0
0	0
35	0
2	0
0	0
564	0
39	0
4	2
230	3
0	0
1898	1526
25	0
117	2
0	0
1520	2
0	0
0	0
122	0
0	0
8	1
2	0
21	1
3	30
0	12
0	0
1	3
11	0
7	0
13	0
104	0
4	0
3	0
9	0
0	0
55	0
41	0
53	0
0	0
0	0
0	0
10	0
0	99
0	0
0	0
360	0
45	1
369	0
18	13
410	0
77	0
180	0
0	11
133	0
32	0
362	0
113	0
61	0
0	44
0	0
0	0
0	0
1423	1
0	8
0	17
28	0
0	1
0	0
9	0
312	0
4506	2
0	0
0	0
12	14
28	0
94	0
0	0
33	0
775	0
4	0
16	0
33	0
6	10
4	0
16	0
0	0
1469	0
23	0
0	0
0	8
0	0
88	0
6	0
18	0
251	0
11	0
0	0
182	0
0	0
416	0
3	0
233	0
376	0
176	0
47	0
13	0
138	0
98	0
46	0
1	2
0	3
0	0
0	0
1742	150
22088	540
1	148
119	0
1489	408
0	0
474	1
86	2
444	195
0	20
115	0
1	0
0	0
82	0
15	0
0	0
124	32
2	4
29	0
46	0
