UniqueCount	AmbigCount
0	0
0	12
0	0
0	14
0	0
0	0
0	0
0	0
402	13
0	2
102	13
210	0
0	0
0	0
0	48
0	0
0	0
0	13
0	0
0	0
0	15
0	0
0	0
3	0
0	1
3	0
2	0
37	0
0	1
352	0
1	5
0	0
1	37
1	15
0	0
93	10
0	0
0	0
2	0
0	0
0	0
2	0
25	20
0	0
1	1
87	0
0	0
0	0
0	6
0	0
180	74
89	0
0	0
19	5
0	13
4	6
0	0
651	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	7
0	0
110	0
30	1
0	77
287	0
10	0
85	3
0	0
335	0
1533	1
76	0
0	0
0	0
0	0
0	3
610	384
2644	11
1	0
25	1
0	2
353	104
219	98
0	0
0	0
0	0
0	23
0	0
38	0
0	0
791	775
0	0
1	0
1	0
0	0
51	0
342	0
118	0
199	0
20	0
297	0
1404	1
1	0
5	0
0	0
0	0
1	1
0	35
1	0
25	0
15	143
353	0
5	739
3	24
3	4
20	0
0	0
159	0
1510	0
62	0
74	0
0	50
7	0
2	0
3313	0
440	0
192	0
2	0
3980	0
1077	0
0	13
0	0
1	3
561	2
321	0
39	0
0	0
5	0
169	0
0	0
0	0
1	0
83	0
5	0
238	0
0	16
616	0
54	0
4	0
7	0
0	0
0	0
1	0
0	3
6	1
3	0
74	0
159	1
333	0
56	0
0	2
0	0
37	0
33	0
206	0
0	14
16	0
402	0
21	0
0	0
0	12
51	0
78	0
32	0
0	0
141	0
0	0
79	0
48266	837
268	168
232	0
135	2
0	0
0	3
2	19
3	3
0	0
0	9
64	0
5	0
660	6
1	0
29	0
0	0
0	0
0	45
0	0
0	0
0	0
2	0
0	180
29	0
0	2
0	0
2	0
0	0
8	31
1	12
0	0
0	0
4	0
5	0
3	9
0	0
7	0
2	0
1319	1
2443	0
72	0
0	0
0	15
974	1
1	127
6	0
0	0
0	0
1	0
5553	1
0	13
70	0
56	0
45	10
0	0
22	0
0	246
33	106
0	166
0	6
2	0
0	0
349	0
35	134
29	0
16	0
590	0
1	9
0	0
0	0
0	0
156	0
0	0
0	0
141	0
226	1
0	7
0	0
0	5
0	0
6	0
20	110
0	3
0	0
0	1
0	0
0	2
0	1
0	0
0	0
538	2
77	0
10	0
4	0
2	6
0	20
0	0
0	0
92	0
1263	0
3	0
548	0
155	0
0	12
327	19
282	0
10	0
0	12
0	0
89	0
9	0
0	0
0	0
0	0
151	0
2	0
373	0
6913	0
19	0
0	1
0	0
8429	4
386	2
673	0
8	0
1	0
2	0
0	11
11	111
10	0
56	0
639	0
282	0
16	4
0	0
0	0
0	0
145	0
100	0
0	63
30	0
614	0
9	0
0	26
283	2
39	2
0	0
0	0
134	0
45	0
53	0
0	0
6	0
0	7
6	7
1	0
0	0
0	0
9	124
0	14
111	0
0	1
0	0
0	17
39	0
332	2
1075	0
0	0
1	0
0	0
575	0
0	0
235	0
0	9
109	23
0	0
1	0
1135	0
0	0
0	8
0	3
126	0
614	0
510	0
17	0
42	0
0	0
26	0
324	24
0	0
138	0
559	47
0	0
0	1
0	0
0	3
2009	0
57	1
12	0
0	15
7470	2
3	0
1922	1
24	0
37	0
111	0
2	0
17	0
0	11
0	0
2	0
0	4
8	0
1	0
0	2
116	0
0	164
0	11
1	15
1	0
0	0
1369	0
0	1
0	0
0	27
120	0
164	0
4	0
0	0
0	0
0	0
0	66
0	0
3	0
191	0
0	0
0	0
35	4
889	0
8	2
439	0
58	0
0	20
0	0
0	0
2	2
1	0
1564	1
48	0
120	0
2	165
3144	0
4	2
0	0
79	0
22	0
1359	110
15	6
0	0
0	0
56	7
5	2
0	0
676	0
52	0
0	7
302	1
0	0
2837	825
24	0
163	0
0	0
1682	0
0	0
0	0
144	0
5	0
30	0
1	0
50	0
7	41
0	24
0	0
4	9
19	0
7	0
13	0
65	0
5	0
1	0
3	0
0	0
76	1
99	0
35	0
0	0
0	0
0	0
2	0
0	154
0	0
0	0
429	0
56	9
370	1
3	9
303	0
103	0
191	0
0	14
215	0
40	0
561	0
105	0
131	0
0	145
0	0
0	0
1	0
1234	0
0	11
0	20
37	0
0	4
6	0
3	0
584	0
2894	0
0	0
0	0
5	7
55	0
19	0
0	0
68	0
847	0
9	0
41	2
62	0
9	6
9	0
27	0
0	0
2134	1
47	0
0	0
0	18
0	1
106	0
2	0
16	0
229	0
5	0
0	0
191	0
0	0
548	0
7	0
226	0
474	0
167	0
24	0
9	0
160	0
119	0
68	0
4	11
0	18
0	0
1	0
1550	125
