UniqueCount	AmbigCount
0	0
0	8
0	0
0	2
0	0
0	0
0	0
0	0
225	6
0	0
52	6
108	0
0	0
0	0
0	18
0	0
0	0
0	9
0	0
1	0
0	7
0	0
0	0
0	1
0	0
1	0
1	0
11	0
0	0
199	0
0	1
0	0
0	8
0	31
1	0
79	8
0	0
0	0
1	0
0	0
0	0
0	0
4	13
0	0
0	1
68	0
0	0
0	1
0	2
0	0
100	38
56	0
0	0
9	0
0	2
0	3
0	0
434	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	5
0	0
83	0
14	1
0	16
167	0
0	0
38	1
0	0
147	0
1120	0
58	0
0	0
0	0
0	0
0	1
411	201
1313	7
0	0
13	0
0	1
267	74
167	75
0	0
0	0
0	0
0	17
0	0
7	0
0	0
448	463
0	0
0	0
0	0
0	0
30	0
248	0
79	0
130	0
31	0
272	0
1008	0
3	0
2	0
0	0
0	0
0	0
0	13
0	0
14	0
4	84
250	0
4	533
2	15
4	3
18	0
0	0
101	0
1095	0
48	0
50	0
0	34
12	0
8	0
1879	1
264	0
82	0
0	0
2617	0
529	0
0	11
0	0
0	0
444	1
212	0
13	0
0	0
4	0
89	0
1	0
0	0
1	0
82	0
3	0
109	0
0	29
324	0
23	0
3	0
1	0
0	0
5	0
0	1
0	1
2	0
8	0
56	0
108	0
218	0
44	0
0	2
0	0
8	0
14	0
96	3
0	36
34	0
281	1
26	0
0	0
0	5
18	0
48	0
12	0
0	0
86	0
0	0
71	0
38525	653
144	91
170	0
96	0
0	0
0	0
4	11
4	0
0	0
0	4
101	0
0	0
428	2
2	0
22	0
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	95
20	0
0	0
0	0
0	0
0	0
2	11
0	4
0	0
0	0
6	0
2	0
1	6
0	0
1	0
1	0
731	0
934	0
53	0
0	0
0	12
595	0
0	78
6	0
0	0
0	0
2	0
3503	1
0	12
59	0
26	0
37	8
0	0
28	0
0	154
26	68
1	91
0	1
0	0
0	0
352	0
17	53
24	0
11	0
417	0
1	5
0	0
0	0
0	0
63	0
0	0
0	0
116	0
90	0
0	3
0	0
0	2
0	0
2	0
18	97
0	3
0	0
0	0
0	0
0	0
0	1
0	0
1	0
394	0
44	0
12	0
9	0
3	1
0	14
0	0
0	0
46	0
624	0
0	0
399	0
91	0
0	4
222	3
35	0
11	0
0	6
0	0
78	0
2	0
0	0
0	0
0	0
96	0
0	0
101	0
4967	0
18	0
0	0
0	0
5647	0
187	0
452	0
7	0
1	0
3	0
0	5
9	63
1	0
17	0
453	0
185	0
8	3
0	0
0	0
4	0
81	0
36	0
0	25
74	0
538	0
5	0
0	12
162	3
21	3
0	2
0	0
117	0
8	0
23	0
1	0
3	0
0	2
1	4
0	0
0	0
0	0
5	80
0	9
30	0
0	2
0	0
0	5
12	0
186	0
1270	0
0	0
0	0
0	0
227	0
0	0
167	0
0	6
76	13
0	0
0	0
529	0
0	0
0	9
0	1
60	0
359	0
316	0
10	0
32	0
0	0
8	0
