UniqueCount	AmbigCount
0	0
0	14
0	0
0	14
0	0
0	0
0	1
0	0
228	8
0	0
93	7
116	1
1	2
0	0
0	51
0	0
0	0
0	13
0	0
0	0
0	4
0	0
0	0
1	0
0	0
0	0
1	0
26	0
0	0
333	0
0	1
0	0
0	7
0	0
0	0
99	14
0	0
0	2
11	0
0	0
0	2
8	0
3	25
0	1
0	0
76	0
0	3
0	0
0	1
0	0
118	62
96	0
0	0
6	0
0	13
0	0
0	0
524	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
77	3
22	1
0	6
262	0
5	0
91	0
0	0
225	0
1946	0
84	2
0	0
0	0
0	0
0	5
572	322
1712	15
0	0
17	6
0	4
444	97
273	87
0	0
1	0
0	2
0	17
0	0
17	0
0	0
816	917
0	0
0	0
1	0
0	0
50	0
264	0
81	0
128	0
19	0
587	0
1288	0
0	0
0	0
0	0
0	2
0	0
0	27
0	0
27	3
1	76
411	0
10	834
3	25
8	6
25	0
0	0
99	0
1483	2
49	0
39	0
0	44
15	0
0	0
3174	1
316	4
81	0
0	0
3294	1
809	0
0	8
0	0
1	0
427	0
319	0
25	0
0	0
0	0
139	0
0	0
0	0
0	0
81	0
2	0
119	0
0	4
471	0
3	0
1	0
1	0
0	0
0	0
0	4
0	0
5	0
0	0
80	0
152	2
311	0
42	0
0	0
0	0
15	0
28	0
87	5
0	4
73	0
348	0
26	0
0	0
0	7
38	0
47	0
20	0
0	0
131	0
0	0
73	0
34662	819
101	59
46	0
99	3
0	0
0	0
0	21
5	0
0	0
0	0
71	0
19	0
604	1
3	0
26	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	204
14	0
0	0
0	0
1	0
0	0
2	24
0	8
0	0
0	0
6	0
2	0
0	7
0	0
6	0
0	0
1163	0
1187	0
88	0
0	0
2	20
937	0
3	50
5	0
0	0
0	0
0	0
5159	0
0	16
115	0
19	0
36	4
0	5
21	0
0	114
23	55
0	46
0	0
0	0
0	0
688	0
76	141
31	0
3	0
1020	0
0	2
0	0
0	0
0	0
109	0
0	0
0	0
292	0
206	0
0	4
0	0
0	0
0	0
2	0
10	135
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
467	0
51	0
6	0
9	0
1	4
0	15
0	0
0	0
48	0
1021	0
4	0
375	0
115	0
0	10
215	6
52	0
1	0
0	5
0	0
121	0
4	0
0	0
0	0
0	0
151	0
4	0
154	0
8912	0
17	0
0	1
0	0
6937	4
215	0
442	0
9	0
6	0
2	0
0	12
1	47
1	0
34	0
400	0
189	0
10	1
0	0
0	0
2	0
124	0
74	0
0	54
8	0
657	0
3	0
0	17
222	0
14	0
0	0
0	0
106	0
10	0
29	0
0	0
7	0
0	9
2	6
0	0
0	0
0	0
11	112
0	9
16	0
0	3
0	0
0	21
8	0
519	3
1481	0
0	1
0	0
1	0
378	1
0	0
257	1
0	7
84	15
0	1
0	0
814	1
0	0
0	3
0	4
103	0
541	0
551	0
10	0
79	0
0	0
24	0
247	21
0	0
44	0
549	37
0	0
3	0
7	0
0	8
2036	0
67	0
7	0
0	5
7281	1
14	0
1907	0
27	0
24	0
489	0
5	0
23	0
0	18
0	0
0	0
0	6
9	0
0	0
0	0
163	0
0	110
0	6
0	13
1	0
0	0
772	0
0	0
0	0
0	17
54	0
136	0
2	0
0	0
0	0
0	0
0	21
0	0
1	0
154	0
2	0
0	0
33	0
723	0
0	3
234	1
20	1
0	7
0	0
0	4
9	9
3	0
1586	0
96	0
117	0
0	129
1023	0
1	5
0	0
92	0
26	0
1116	135
20	11
6	0
0	0
55	0
0	0
0	0
1375	0
54	0
0	8
185	2
0	0
4893	811
19	2
149	0
0	0
1329	1
0	0
0	0
214	0
1	0
12	0
0	0
42	0
4	39
0	20
0	0
2	3
3	0
5	0
17	0
103	0
0	0
1	0
14	0
0	4
43	0
47	0
38	0
0	0
0	0
0	0
7	0
0	66
0	0
0	0
428	0
55	7
296	0
4	20
294	3
60	0
126	0
0	10
181	0
43	0
476	0
104	0
93	0
0	48
0	0
0	0
0	0
471	0
0	27
0	13
31	0
0	1
4	0
19	0
753	0
1956	0
0	0
0	0
26	14
24	0
46	0
0	0
28	0
780	0
3	0
31	0
21	0
11	8
5	0
10	0
0	0
1959	0
23	0
0	0
0	5
0	0
86	0
1	0
18	0
188	0
9	0
0	0
178	0
0	0
442	0
3	0
260	2
419	0
203	0
10	0
5	0
93	0
103	0
49	0
0	3
0	5
0	0
0	0
1017	58
16683	362
0	58
130	0
1573	506
0	0
264	0
73	5
369	277
0	16
128	0
2	0
0	0
52	0
25	0
0	0
128	28
2	0
27	0
21	3
285	0
604	0
8276	1
930	0
2513	0
503	0
213	0
235	0
0	0
0	0
3	0
137	0
142	0
19	0
2892	0
1622	0
2	0
0	0
401	0
20	0
0	0
10	8
0	14
0	0
0	2
2588	0
68	0
383	0
171	0
0	0
119	0
0	0
0	0
0	0
2	0
21	0
161	2
54	10
149	2
0	0
77	30
551	0
33	0
13	0
95	0
0	0
11	0
28	0
0	0
139	0
9	0
549	3
91	0
114	0
0	0
5	0
0	0
180	0
96	1
0	0
1	0
0	0
14	0
0	0
0	0
0	0
55	0
8	5
1	0
225	0
3	1
252	0
192	0
0	0
145	0
558	0
0	0
0	0
2	0
385	0
0	0
1051	0
53	0
0	0
0	0
6	0
0	0
7	0
20	3
0	0
0	0
1	0
0	99
13	0
6	5
5	154
97	0
10	0
818	0
0	11
4	0
0	11
2	0
3	0
1034	1
0	22
0	0
0	1
24	0
9	0
0	0
1	1
0	5
1	4
0	0
24	2
0	0
1	1
0	0
0	0
6	0
0	0
2	0
0	0
273	14
3492	0
1	0
3	8
30	0
0	0
10	0
0	0
0	0
0	41
68	0
0	3
0	0
0	0
0	0
0	0
27	4
1	0
0	2
0	48
170	0
27	0
0	10
18	140
0	16
15	0
0	0
0	0
1	0
9	0
5	0
10	14
1	0
0	0
0	0
0	0
227	0
618	0
0	0
90	50
0	0
67	0
1	81
7	0
0	0
139	0
0	48
0	0
2	0
2	0
0	68
155	0
0	2
0	0
0	0
3	0
499	0
10	0
0	0
41	0
1024	0
0	0
10	2
3	0
8	8
62	0
0	0
6	0
117	36
0	0
0	0
0	0
0	0
0	0
420	0
0	0
337	0
0	0
180	0
2	0
2	0
2	0
852	0
0	0
