UniqueCount	AmbigCount
0	0
0	10
0	0
0	9
0	0
0	0
0	0
0	0
243	11
0	2
80	11
155	0
0	0
0	0
0	41
0	0
0	0
0	7
0	0
0	0
0	6
0	0
0	0
1	0
0	2
0	0
4	0
15	0
0	0
561	0
0	0
0	0
1	16
1	3
5	0
100	8
0	0
0	0
13	0
0	0
0	0
1	0
11	14
0	1
0	0
121	0
0	2
0	0
0	1
0	0
150	72
67	0
0	0
20	4
0	8
1	2
0	0
903	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	0
98	0
28	4
0	1
343	0
2	0
45	3
0	0
279	0
1616	0
114	1
0	0
0	0
0	0
0	5
553	269
1975	15
0	0
19	5
0	1
376	88
181	89
0	0
1	0
0	0
0	11
0	0
21	0
0	0
443	492
0	0
0	0
0	0
1	0
45	0
523	0
211	0
200	0
15	0
355	0
971	0
2	0
3	0
0	0
0	0
0	0
0	40
0	0
14	0
21	86
278	0
4	695
3	21
7	10
20	0
0	0
172	0
1623	1
85	0
65	0
0	34
4	0
0	0
4324	1
487	0
53	0
1	0
6202	0
1134	0
0	11
0	0
0	0
837	0
333	0
53	0
0	0
1	0
244	0
0	1
0	0
0	0
229	0
4	0
322	1
0	6
494	0
12	0
1	0
17	0
0	0
0	0
0	0
0	4
10	0
1	0
128	0
141	3
513	2
94	2
0	1
0	0
15	0
20	0
231	3
0	8
76	0
389	0
22	0
1	0
3	6
81	0
56	2
35	0
0	0
131	0
0	1
101	0
42745	858
86	65
313	0
109	3
0	0
0	0
6	24
3	0
0	0
0	3
77	2
2	0
810	15
3	1
72	0
0	0
0	0
1	35
0	0
0	0
0	3
0	0
0	154
40	0
0	0
0	0
1	0
0	0
13	26
0	5
0	0
0	0
7	0
23	0
8	13
0	0
3	0
2	1
823	0
883	0
171	0
1	0
0	18
570	0
2	64
6	0
0	0
0	0
1	0
1978	1
0	10
85	0
35	0
33	16
0	0
8	0
0	173
40	97
0	113
0	0
0	0
0	0
497	0
59	201
23	0
14	0
858	0
0	2
0	0
0	0
0	0
95	0
0	0
0	0
151	0
97	0
0	2
0	0
0	1
0	1
1	0
40	267
0	2
0	0
0	0
0	0
0	0
0	3
1	0
2	0
425	0
50	0
10	0
33	0
0	3
0	13
0	0
0	0
175	0
1111	0
0	0
353	0
120	0
0	2
310	18
190	0
35	0
0	3
0	0
106	0
10	0
0	0
0	0
0	0
85	0
1	0
86	0
6721	0
17	0
0	0
0	0
7411	1
197	0
686	0
2	0
0	0
6	0
0	24
2	43
10	0
70	0
582	1
285	0
18	2
0	0
0	0
0	0
131	0
102	0
1	50
194	0
735	0
22	0
0	20
298	0
46	0
0	0
0	0
199	1
12	0
18	0
3	0
5	0
0	8
6	4
0	0
0	0
0	0
18	188
0	9
27	0
0	2
0	0
0	21
47	0
255	3
2678	0
0	1
0	0
0	0
