UniqueCount	AmbigCount
0	0
1	10
0	0
0	4
0	0
0	0
0	2
2	1
276	11
0	0
79	11
145	0
0	0
0	0
0	48
0	0
0	0
0	3
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
5	0
32	0
0	0
378	0
0	3
0	0
0	18
0	2
0	0
99	5
1	0
0	0
7	0
0	0
0	0
0	0
0	13
0	2
0	1
38	0
0	0
0	1
0	0
0	1
112	37
74	0
0	0
8	2
0	6
1	0
0	0
482	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	8
0	0
118	1
12	1
0	4
192	0
4	0
61	3
0	0
180	0
1000	1
36	1
0	0
0	0
0	0
0	7
406	229
1853	7
0	0
25	0
0	1
248	80
165	75
0	0
0	0
1	0
0	12
0	0
11	0
0	0
501	505
0	0
0	0
0	0
0	0
34	0
224	0
87	0
138	0
20	0
327	0
1108	3
1	0
4	0
0	0
0	1
0	2
0	15
0	0
23	0
26	84
291	0
3	475
1	33
1	2
15	0
0	0
101	0
948	1
29	0
50	0
0	34
21	0
1	0
1901	1
251	0
243	0
2	0
2684	0
989	1
0	9
0	0
0	1
420	0
251	0
33	0
1	0
5	0
170	0
0	0
0	0
0	0
63	0
3	0
143	0
0	7
519	0
53	0
3	0
6	0
0	0
0	0
0	3
0	0
6	0
3	0
100	0
218	5
207	0
29	0
0	0
0	0
13	0
49	0
134	5
0	8
7	0
248	0
24	0
1	0
0	6
31	0
44	0
15	0
0	0
112	0
1	0
43	0
32237	517
74	45
43	0
105	2
0	0
0	1
2	21
2	0
0	0
0	2
48	0
12	0
307	2
1	0
32	0
0	0
0	0
0	36
0	0
0	0
0	1
0	0
0	176
29	0
0	0
0	0
1	0
0	0
1	14
1	9
1	0
0	0
5	0
23	0
2	11
0	0
9	0
0	0
1041	0
501	0
35	0
2	0
3	13
683	0
0	61
8	0
0	0
0	0
2	0
4199	0
0	8
63	0
12	0
38	5
0	1
13	0
0	154
33	59
1	85
0	3
0	0
0	0
288	0
27	105
24	0
8	0
371	0
0	7
0	0
0	0
0	0
124	0
0	0
0	0
144	0
135	0
0	2
0	0
0	1
0	0
1	0
15	72
0	2
0	0
0	1
0	0
0	0
0	1
0	0
0	0
522	0
71	0
19	0
10	0
6	5
0	16
1	0
1	0
41	0
621	0
1	0
320	0
102	0
0	7
222	8
120	0
14	0
0	5
0	0
102	0
2	0
0	0
0	0
0	0
91	0
21	0
111	0
5792	0
23	0
0	0
0	1
5071	3
279	1
594	0
3	0
1	0
8	0
0	18
3	28
4	0
23	0
476	0
148	0
18	1
0	0
0	0
0	0
111	0
54	0
0	33
511	0
528	0
3	0
0	13
218	4
89	4
0	1
0	0
117	0
12	0
48	0
0	0
5	0
0	3
6	8
0	0
0	0
0	0
10	83
0	5
178	0
0	0
0	0
0	10
5	0
248	2
1631	0
0	0
0	0
0	0
484	0
0	0
307	0
0	11
137	17
0	1
0	0
649	1
0	0
0	9
0	8
88	0
506	0
451	0
18	0
49	0
0	0
18	0
473	21
0	0
61	0
686	38
0	0
1	0
2	0
0	8
1137	0
68	3
7	0
0	8
4348	0
4	0
1458	0
12	0
22	0
2382	1
50	0
7	0
0	10
0	0
0	0
2	6
7	0
1	0
0	0
68	0
0	113
0	15
2	27
0	0
0	0
679	0
0	1
0	0
0	27
142	0
171	0
2	0
0	0
0	0
0	0
0	26
0	0
1	0
98	0
8	0
0	0
30	6
654	1
1	4
303	0
36	0
0	5
0	0
0	5
9	6
3	0
949	0
41	0
83	0
2	86
193	0
3	1
0	0
65	0
32	0
792	72
13	1
1	0
0	0
38	3
1	0
0	0
361	2
47	0
0	3
198	5
0	0
1374	506
39	0
127	0
1	0
1463	0
1	0
0	0
115	0
1	0
33	0
0	0
24	0
4	24
0	33
0	0
0	7
17	0
8	0
13	0
98	0
1	0
0	0
6	0
0	0
27	0
88	0
17	0
0	0
0	0
0	0
8	0
0	76
0	0
0	0
324	0
25	3
340	0
9	6
186	0
83	0
134	0
0	6
121	0
36	0
555	0
86	0
44	0
0	64
0	0
0	0
0	0
884	1
0	11
0	19
17	0
0	1
7	0
6	0
546	0
4901	2
0	0
0	0
12	10
34	0
21	0
0	0
46	0
570	0
5	0
21	2
45	0
7	11
8	0
15	0
0	0
1959	1
28	0
0	0
1	5
0	1
44	0
4	0
20	0
179	0
9	0
0	0
147	0
0	0
334	0
2	0
253	0
356	0
145	0
32	0
4	0
110	0
124	0
34	0
3	6
0	4
0	0
0	0
1344	124
19142	436
2	124
125	4
1703	301
0	0
528	0
58	4
363	228
0	9
113	0
1	0
0	0
135	0
27	0
0	0
174	36
0	2
17	0
18	3
308	0
352	0
4216	1
607	0
1213	0
785	0
159	0
274	0
0	0
0	0
0	0
179	0
84	0
10	0
2868	0
970	1
6	0
0	0
206	0
12	0
0	0
4	5
0	13
0	0
0	3
2588	0
86	0
444	0
184	0
0	0
84	0
0	0
0	0
0	0
0	0
5	0
108	2
49	11
96	2
0	0
72	20
545	3
15	0
2	0
77	0
0	0
2	0
18	0
0	0
79	0
16	0
580	0
55	0
196	0
0	0
1	0
0	0
114	0
95	0
0	0
0	0
0	0
20	0
1	0
2	0
0	0
79	0
12	5
0	0
245	0
0	2
273	0
267	0
0	0
80	0
499	3
0	0
0	1
8	0
401	0
0	0
2041	1
32	0
0	0
0	0
14	0
0	0
11	0
15	3
0	0
0	0
1	0
0	86
9	0
5	1
1	82
91	0
12	0
691	0
0	9
1	2
0	2
0	1
5	0
492	2
0	20
0	0
2	2
15	0
13	0
0	0
0	2
2	1
0	2
2	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
227	9
2663	1
0	0
5	10
27	0
0	0
9	0
0	0
0	0
0	29
38	0
0	1
0	0
2	0
0	0
0	0
10	4
13	0
0	2
0	26
149	0
476	0
0	15
5	106
0	12
8	0
5	0
2	0
0	0
8	0
10	0
4	11
2	0
4	0
0	0
0	0
87	0
584	3
0	0
105	49
0	0
59	0
5	65
11	0
0	0
157	0
0	61
0	6
0	0
5	2
0	26
86	0
0	1
0	2
0	0
9	0
471	0
6	0
0	0
39	0
471	0
0	1
9	0
2	0
4	5
60	0
0	0
6	0
171	6
8	0
0	0
0	0
0	1
1	0
173	0
0	0
300	0
0	0
109	0
1	0
2	0
6	0
723	0
0	0
1019	0
14	0
0	2
3	0
45	0
14	0
2	0
591	38
0	10
39	0
3151	3
5	0
25	0
0	2
0	0
16	0
16	6
118	0
1	0
4	9
4	0
76	0
0	9
71	0
7	0
6	0
7160	40
1839	0
58	0
0	0
0	4
19	0
0	0
0	94
1	0
22	190
35	0
1	3
15	1
1	1
2	0
3	0
0	0
4296	62
74	0
118	0
5	149
10	0
777	0
134	0
191	0
73	0
385	2
0	0
0	0
5	0
0	0
1199	2
1	2
129	10
613	0
124	1
61	1
6	0
0	3
1	0
19	0
146	0
0	2
10	1
26388	11
1	2
0	2
103	10
0	0
8	0
2	0
0	0
2	0
13	1
0	0
8	1
0	0
3	0
0	0
26	0
57	0
0	0
184	10
0	0
10	0
0	0
9	0
0	0
0	0
20	0
0	3
221	0
0	0
0	14
7	0
0	2
1	2
0	0
3	0
7	0
0	0
44	0
1	0
0	0
0	0
0	0
18	0
0	2
9	6
2	3
0	0
0	0
0	0
4	0
7	0
46	0
0	8
9	0
37	0
11	0
21	2
21	0
0	0
69	21
228	0
46	0
0	3
19	0
294	0
0	0
0	1
3	13
163	0
0	0
0	0
13	3
20	0
2	0
0	2
29	23
0	35
53	4
5	0
0	0
1	1
3	0
8	0
8	0
0	0
0	64
74	0
3	0
42	0
23	0
96	0
0	0
0	0
0	0
3	0
0	0
18	0
33	0
121	0
140	0
13	0
0	0
1	1
0	0
2	0
0	0
10	0
18	0
1	0
0	0
1	7
61	0
24	0
2279	0
21	0
21	0
0	0
0	0
6	0
83	0
579	2
306	0
96	0
62	2
261	0
125	0
55	0
158	0
3	0
0	4
2	65
2	1
0	2
16	1
0	1
25	19
0	0
35	19
57	0
0	0
43	0
6	0
0	0
4	63
6	7
0	0
1136	1
2	1
0	0
5	0
0	0
0	0
103	0
174	99
15	1
100	0
11	0
357	0
12774	6
380	0
4	0
113	0
87	1
109	0
16	0
0	0
0	0
6	0
12	0
7	0
63	0
37	0
12	0
3727	105
10	0
37	0
41	0
5	0
23	0
2452	2
0	0
29	0
133	7
0	0
28	0
57	0
2	0
4	0
29	0
1231	0
16	0
2	0
0	0
6	0
0	0
3	0
11	0
26	0
0	18
20	0
2	0
37	0
8	0
1739	0
276	0
118	23
178	0
0	8
327	0
200	0
0	1
19	52
0	7
0	177
0	0
1	2
107	0
0	12
0	0
1	0
14	0
228	13
44	0
0	0
5	0
9	0
79	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	7
191	0
0	0
24	0
32	8
41	0
12	0
215	1
0	0
0	0
5	0
0	0
0	1
0	73
81	0
42	0
0	7
0	1
7221	0
0	0
2	0
0	39
0	0
3	0
1	19
40	17
6	0
561	0
101	0
19	1
6	0
0	0
296	0
13	0
0	0
78	1
0	1
4328	16
576	16
120	7
0	8
4	0
3	0
18	1
47	7
48	11
0	0
1	0
0	0
3	57
6	0
118	0
0	1
5	0
0	0
3	2
16	0
20	1
0	0
9	0
1	0
0	0
0	281
3	4
48	0
4	1
0	1
0	0
244	0
115	443
0	3
0	0
0	18
2	0
0	1
3	0
5	0
0	0
0	0
83	0
44	0
18	0
0	0
1	0
1	0
2703	0
45	0
2	0
18	0
0	0
0	2
34	20
5	0
1	84
0	0
0	0
1	0
0	11
3	0
0	19
0	0
0	0
81	0
0	0
53	11
0	0
391	25
13	0
35	0
0	2
21	0
1529	0
487	0
0	0
8	0
71	0
0	0
0	0
45	13
0	0
9	0
0	0
0	6
0	0
1	1
0	0
0	3
0	0
1	0
0	16
0	1
0	0
196	0
0	0
0	0
1	0
16	0
0	10
14	0
23	0
161	0
56	0
44	1
22	0
0	104
0	0
6	71
0	0
0	2
33	0
213	3
1	0
0	1
2	0
0	0
1	0
0	1
2	0
1085	0
0	0
4	0
42	4
29	4
0	1
5	3
25	0
1	0
13	0
91	0
2263	1
3	0
0	0
0	0
0	0
26	0
28	0
7	0
0	0
64	0
1	0
10	0
16	0
0	0
0	5
0	0
0	15
0	0
19	0
5	0
0	0
0	1
0	0
0	0
33	0
4	0
0	0
36	0
113	0
100	0
0	0
110	0
0	0
0	2
0	47
12	14
3	270
0	0
11	0
17	212
7	1
8	0
13	0
0	0
0	0
33	7
38	0
0	0
3	0
21	0
0	0
0	0
56	0
4	0
49	0
6	0
0	0
0	0
3	0
0	0
0	0
0	0
0	8
0	2
48	159
0	0
51	0
19	0
45	0
0	1
0	0
5	5
0	0
17	0
45	0
0	120
0	0
19	0
4	1
201	0
3	0
61	0
1	0
0	0
0	85
0	5
0	0
5	0
0	9
3	0
22	0
15	19
0	1
5	36
0	95
0	0
2	19
0	0
0	0
9	0
8	0
0	0
1807	1
23	0
0	0
0	2
0	0
71	0
104	0
0	0
0	2
4	408
0	49
19	0
178	0
15	57
0	4
0	0
17	0
0	0
17	0
119	0
167	0
73	0
0	0
9	0
16	0
0	0
2	0
2	0
653	0
0	8
0	0
45	0
193	0
273	0
0	0
368	0
151	0
12	0
25	0
1	0
25	0
4	0
9	0
2124	0
165	0
715	0
31	0
2236	0
95	0
17	1
107	3
15	0
6	1
51	1
2200	0
12	0
0	0
3	18
76	0
40	0
134	0
22	1
74	0
4	1
0	0
5	0
0	0
0	2
0	6
36	0
0	67
0	0
0	5
2421	1
227	0
232	0
19	9
0	0
100	9
0	0
200	0
21	0
4	0
12	0
0	0
14	0
0	0
55	0
0	56
0	0
141	0
0	0
20	0
1	3
0	0
0	9
4	0
0	0
7	0
0	0
0	0
890	9
11	0
155	0
19	0
3	0
17	145
178	0
4	0
0	0
52	0
791	1
41	0
0	0
0	0
0	0
19	0
2	0
0	10
0	0
13	0
67	0
2	0
0	0
3	0
0	5
1	2
804	10
0	0
0	19
17	2
20	0
94	5
199	0
9	0
7	0
16	0
3	0
0	1
0	0
18	32
0	0
16	0
39	0
573	0
2	48
0	0
2	28
5	0
0	0
0	0
0	0
3	0
78	0
223	0
3	0
48	0
1	1
17846	4
0	0
0	1
3	8
111	0
84	1
0	0
0	0
0	2
0	3
0	0
73	0
9	0
2546	2
1	19
46	0
117	0
6	0
28	0
302	0
270	0
114	0
1	0
8	0
0	1
16	2
0	0
48	0
185	2
0	24
4	32
48	0
32	0
831	0
618	0
7	0
158	0
1	0
0	0
308	2
0	0
254	1133
3	2
0	0
2	72
64	0
30	0
7	0
68388	16
28	0
4	0
1	0
0	0
0	0
0	0
0	1
127	0
13	0
401	0
81	0
1563	0
43	0
9	0
19	0
1	0
1	0
1	1
0	0
0	0
434	1
0	0
0	6
0	0
2	0
0	0
147	0
11	0
214	0
174	0
156	1
12	0
25	0
103	1
31	0
0	1
84	0
120	0
0	0
99	0
235	0
85	0
0	0
3	0
5	0
0	0
0	0
267	19
0	0
1	1
368	0
5373	2
0	4
0	0
2	359
1	0
32	0
0	0
0	0
30	0
4	0
4481	1
97	0
15	0
1	1
0	0
40	0
0	0
13	2
0	0
0	0
0	0
0	0
0	0
0	0
68	0
15	0
15	0
0	1
0	8
71	0
114	0
3898	3
1623	0
0	1
4	0
0	0
0	2
38	0
0	1
0	2
53	0
0	0
831	7
57	0
529	0
1	0
50	1
49	0
2	1
44	49
17	0
1	0
0	1
511	7
8	0
71	0
0	1
0	0
0	0
0	0
4	0
0	0
30	64
0	0
56	0
0	1
0	5
231	0
1021	0
2	0
0	0
4	0
97	0
3	0
2	2
7	0
0	54
0	0
1	0
0	0
0	0
583	1532
1046	9
121	0
281	7
0	41
14	0
1908	2
3643	1948
0	3
1	49
0	0
11	17
9	0
6	1
11	0
0	0
0	0
96	0
15	0
0	0
282	0
0	0
1	0
102	0
0	0
425	5
0	0
3	0
34	0
31	0
15	0
3	0
28	0
1	0
7	0
124	0
8	0
12	0
0	0
0	0
40	0
94	0
3	0
0	24
0	0
226	0
57	0
0	0
0	5
2087	4
0	0
17	0
416	0
0	0
0	0
15	0
531	131
19	0
0	156
29	1
0	1
180	0
12	0
85	0
0	2
1	11
2066	131
107	0
33	1
229	0
124	1
44	0
0	0
148	0
81	0
36	0
34	80
0	1
0	34
0	0
0	0
267	0
160	6
5	0
0	0
90	0
9	2
0	70
1	0
32	0
0	0
0	0
0	0
3089	0
2	0
47	0
5	0
1113	0
134	0
29	0
9	0
0	1
6	0
0	2
0	1
16	53
0	19
110	0
26	0
1	0
0	0
1	1
0	13
3	0
13523	64
157	0
70	0
0	0
18	0
123	0
32	0
69	0
23	0
51	0
70	2
9	14
329	99
0	10
2	21
0	0
2	43
38	0
125	0
76	0
5	0
0	0
1843	29
274	216
261	23
0	98
0	0
15	0
30	0
389	0
135	0
455	0
3004	10
41	0
39	0
17	0
2	0
463	10
119	16
137	0
20	0
5251	2
6	1
141	0
89	0
2202	1
41	0
0	0
127	102
12	0
295	0
1	2
0	0
0	0
0	0
0	1
0	0
0	0
311	36
156	12
17	0
292	0
490	0
6	7
0	28
0	1
1	0
7	0
14	1
75	221
235	0
1	0
114	2
76	0
32	0
3	0
0	0
0	0
1	0
55	0
103	3
86	0
3	23
16	1
2	0
0	0
1	23
552	1
94	1
359	0
0	0
0	24
14	0
136	50
160	0
496	0
0	285
89	0
1	0
3	0
87	0
0	0
15	0
0	0
0	1
2	0
99	0
0	0
294	0
0	7
0	0
6	0
0	1
110	0
0	0
433	0
2	3
0	0
0	0
4	0
5	0
0	0
0	0
3046	3
0	0
1	0
0	0
0	2
0	1
0	0
1350	0
19	3
1	0
0	0
0	0
230	0
17	44
387	0
22	0
4	0
0	1
0	1
3	1
63	0
0	0
0	0
3	0
0	0
501	0
38	0
14	19
29	0
0	0
0	11
0	13
0	0
0	7
41	0
160	1
0	0
10	0
0	9
1	7
0	0
0	0
14	1
143	0
2	0
0	0
0	0
12	0
0	6
0	0
0	1
3896	1
0	0
0	3
0	0
1	0
0	6
35	0
4	0
16	0
7	0
5	0
0	0
528	23
264	0
0	6
0	17
0	1
0	0
1	0
87	0
3	0
0	0
0	0
0	0
0	0
3	1
2228	0
3	0
0	0
0	0
0	0
0	0
577	0
194	0
3	0
76	0
752	0
41	0
118	5
10	0
11	0
0	0
18	1
99	0
16	1
113	17
0	0
0	0
0	1
37	0
0	0
1230	1
0	25
0	0
2	0
0	0
28538	8
2800	5152
2323	5154
0	1
0	3
0	0
0	5
2	1
25	0
45	43
6	0
55	0
28	1
11	0
0	0
207	3
88	0
0	0
0	0
255	127
54	8
6	0
31	0
701	0
9	0
16	0
0	0
0	0
2	0
1	0
0	0
0	0
0	1166
260	1166
0	6
0	5
0	28
13	0
0	1
0	0
259	0
63	20
13	0
154	0
1130	6
0	0
248	0
266	6
0	0
0	0
67	2
70	164
637	0
199	0
43	44
344	49
0	0
65	0
0	0
0	1
4	9
0	0
0	81
0	0
40	9
236	0
0	0
0	0
0	0
179	0
294	0
180	0
35	14
12	1
0	0
8	34
0	0
0	0
6	0
0	0
50	0
277	0
1	0
1	0
0	94
0	0
8855	4
4150	5
0	0
0	0
0	0
0	0
