UniqueCount	AmbigCount
0	0
1	10
0	0
0	13
0	0
0	0
0	0
0	1
231	16
0	0
89	16
154	0
0	0
0	0
0	44
0	0
0	0
0	8
0	0
0	0
0	7
0	0
0	0
2	0
0	0
0	0
0	0
29	0
0	0
345	0
0	10
0	0
0	12
0	0
1	0
97	7
0	0
3	0
0	0
0	0
0	0
9	0
5	17
0	3
0	1
51	0
0	1
1	0
0	4
0	0
100	78
56	0
0	0
16	7
0	15
0	1
0	0
602	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2	3
0	0
66	0
12	1
0	2
238	0
0	0
70	1
0	0
292	0
1870	0
90	0
0	0
0	0
0	0
0	2
568	235
1675	10
0	0
26	1
0	0
320	73
159	66
0	0
0	1
0	0
0	19
0	0
42	0
0	0
481	516
0	0
0	0
0	0
0	0
44	0
396	0
178	0
112	0
15	0
292	0
934	0
0	0
2	0
0	1
0	0
0	0
0	35
0	0
14	0
5	64
252	0
13	594
0	12
8	13
17	0
0	0
72	0
1125	1
93	0
42	0
0	22
5	0
0	0
2358	0
282	0
82	0
0	0
4882	2
768	0
0	8
0	0
1	1
436	0
285	0
32	0
0	0
7	0
138	0
0	0
0	0
0	0
102	0
4	0
139	0
0	3
467	0
7	0
0	0
16	0
0	0
1	0
0	1
0	2
8	1
3	0
84	0
90	2
305	0
79	0
0	1
0	0
8	0
28	0
103	2
0	4
128	0
293	0
19	0
0	0
2	12
57	0
46	0
27	0
0	0
98	0
4	0
62	0
63394	1092
72	79
58	0
106	1
0	0
0	1
5	28
3	0
0	0
0	3
55	0
16	0
580	1
1	0
35	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	170
16	0
0	0
0	0
31	0
0	0
9	20
0	8
0	0
0	0
2	0
109	0
3	8
0	0
5	0
1	0
1027	0
518	0
245	0
0	0
0	12
559	0
0	42
3	0
0	0
0	0
2	0
4081	0
0	8
95	0
20	0
27	12
0	1
11	0
0	88
17	67
2	40
0	3
0	0
0	1
317	0
29	91
20	0
5	0
927	0
0	3
0	0
0	0
0	0
95	0
0	0
0	0
206	0
75	0
0	1
0	0
0	1
0	0
1	0
18	115
0	0
0	0
0	12
0	0
0	0
0	1
0	0
4	0
870	0
29	0
2	0
122	0
1	1
0	25
0	0
0	0
54	0
772	1
3	0
286	0
92	0
0	7
186	3
44	0
25	0
0	1
0	0
56	0
12	0
0	0
0	0
0	0
109	0
131	0
112	0
11282	0
17	0
0	1
0	0
5159	1
194	1
585	0
5	0
0	0
5	0
0	10
7	47
7	0
54	0
529	0
171	0
6	3
0	0
0	0
1	0
132	0
94	0
0	44
1184	0
599	1
13	0
0	24
175	4
39	4
0	0
0	0
114	0
14	0
15	0
1	0
3	0
0	4
6	9
0	0
0	0
0	0
20	139
0	7
31	0
0	6
0	0
0	22
10	0
181	1
2087	1
0	0
0	0
0	0
306	0
0	0
255	0
0	8
90	30
0	0
2	0
710	0
0	0
0	7
0	5
63	0
473	0
436	0
12	0
94	0
0	0
15	0
208	10
0	0
29	0
589	40
0	0
0	0
3	0
0	7
1394	0
49	2
80	0
0	7
8084	0
4	0
1708	0
13	0
21	0
14306	2
329	0
23	0
0	16
0	0
0	0
0	19
11	0
0	0
0	0
158	0
0	131
0	13
0	3
0	0
0	0
936	0
0	1
0	0
0	21
73	0
107	0
9	0
0	0
0	0
0	0
0	10
0	0
1	0
164	0
45	0
0	0
25	0
1337	1
2	2
456	0
43	0
0	7
0	0
0	4
42	30
21	0
1673	0
70	0
121	0
4	82
806	0
1	0
0	0
84	0
5	0
1181	115
10	4
1	0
0	0
30	6
1	0
0	0
329	0
38	0
0	0
203	2
0	0
1433	1073
16	0
115	0
0	0
1201	0
0	0
0	0
90	0
2	0
16	0
0	0
30	0
5	24
0	19
0	0
8	9
10	0
4	0
11	1
66	0
1	0
0	0
2	0
0	0
20	0
48	0
38	0
0	0
0	0
0	0
4	0
0	64
0	0
0	0
395	1
48	5
325	0
22	4
509	0
73	0
179	4
0	8
150	0
42	0
307	0
127	4
70	0
0	45
0	0
0	0
0	0
412	0
0	5
0	13
28	0
0	4
2	0
6	0
431	0
1921	0
0	0
0	0
14	16
16	0
129	0
0	0
24	0
679	0
3	0
39	0
30	0
9	4
4	0
21	0
0	0
1472	0
25	0
0	0
0	6
0	0
96	0
2	0
5	0
215	0
4	0
0	0
97	0
0	0
334	0
5	0
209	0
332	0
192	0
50	0
10	0
124	0
117	0
60	0
2	3
0	6
0	0
0	0
916	71
14421	314
2	71
106	1
1253	355
0	0
231	0
88	4
340	210
0	14
78	0
4	0
0	0
42	0
19	0
0	0
118	31
0	2
14	0
16	1
342	0
525	0
7336	3
504	1
1863	1
874	0
202	0
254	0
0	0
0	0
0	0
120	0
125	0
34	0
3246	1
694	0
5	0
0	0
328	0
13	0
0	0
4	1
0	3
0	0
0	3
2213	3
51	0
335	0
123	0
0	0
137	0
0	0
0	0
0	0
0	0
24	0
79	3
81	9
65	3
0	0
58	26
468	0
39	1
20	0
293	0
0	0
7	0
27	0
0	0
89	0
1	0
424	0
80	0
101	3
0	0
2	0
3	0
497	3
95	1
0	0
0	0
0	0
8	0
0	0
2	0
0	0
76	0
18	9
3	0
178	0
0	0
611	0
257	0
0	0
79	0
427	1
0	0
0	0
5	0
505	0
0	0
1163	0
151	0
0	0
0	0
13	0
0	0
12	0
18	1
0	0
0	0
0	0
0	46
7	0
4	1
9	131
280	0
5	0
1155	0
0	13
2	0
0	8
0	0
6	1
566	1
0	16
0	0
0	3
12	0
12	0
0	0
1	2
1	5
0	4
0	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
277	14
2755	1
0	0
3	13
17	0
0	0
17	0
0	0
0	0
0	47
44	0
0	0
0	0
0	0
0	0
0	0
12	2
2	0
0	1
0	23
157	0
61	0
0	5
5	77
0	12
6	0
2	0
1	0
3	0
40	0
16	0
4	7
24	0
0	0
0	0
0	0
130	0
371	0
0	0
58	32
2	0
54	0
1	64
14	0
0	0
118	0
0	41
0	1
0	0
1	1
0	17
117	0
0	1
0	0
0	0
19	0
681	0
1	0
0	0
75	0
454	0
0	2
15	0
1	0
2	0
193	0
0	0
4	0
267	21
2	0
0	0
0	0
0	0
0	0
233	0
0	0
292	0
0	0
210	0
4	0
6	0
2	0
637	0
0	0
1472	1
17	0
1	0
2	0
63	0
17	0
3	0
1942	61
0	6
44	0
2884	1
5	0
33	2
0	9
2	0
10	0
9	14
24	0
6	0
1	9
0	0
142	0
0	14
85	0
15	0
2	1
12350	68
2635	2
189	0
1	0
0	9
19	0
0	0
0	69
3	0
7	152
37	0
27	4
68	11
4	11
0	0
0	0
0	0
4859	104
34	0
108	0
9	147
8	0
831	0
161	0
242	0
67	0
468	0
1	0
0	0
16	0
0	0
1353	0
0	0
105	6
399	0
98	0
66	0
2	0
0	1
1	0
16	0
108	0
0	1
13	1
36687	15
3	1
0	0
88	6
0	0
4	0
6	0
0	0
1	0
4	0
0	0
0	0
0	0
8	0
0	0
11	0
36	0
0	0
199	6
0	0
14	0
1	0
5	0
0	0
0	0
37	1
0	4
14	0
0	0
0	10
1	0
0	1
5	3
0	0
0	0
17	0
0	0
26	0
0	0
0	0
0	0
0	0
16	0
0	0
14	2
1	3
0	5
0	0
0	0
0	0
10	0
248	0
0	7
4	0
155	0
3	0
10	9
16	0
3	0
17	5
246	0
43	2
0	25
17	0
306	0
0	0
0	4
2	18
150	0
0	0
1	0
8	0
12	0
0	0
0	7
14	34
0	39
90	11
6	0
0	1
0	0
6	0
22	0
101	0
0	0
0	42
92	0
0	0
30	0
21	0
59	0
0	0
0	0
2	0
2	0
0	0
18	0
30	0
111	0
176	0
4	0
1	0
0	0
0	0
5	0
0	0
2	0
11	0
1	0
0	0
3	6
114	0
50	0
4427	0
20	0
49	0
0	0
0	0
2	0
62	0
435	0
289	1
124	0
76	0
116	0
185	0
111	0
237	0
2	0
0	5
2	101
1	3
1	4
5	3
0	2
36	15
5	0
38	15
38	0
0	0
28	0
3	0
0	0
3	57
7	9
0	0
1479	0
8	1
0	0
0	0
0	0
0	0
76	0
192	127
27	3
83	0
6	0
504	0
23626	20
2021	0
0	0
84	0
52	0
71	1
177	0
0	0
0	0
3	0
15	0
20	0
269	0
30	0
2	0
2290	42
19	0
38	0
16	0
3	0
4	0
1169	1
0	0
13	0
88	6
0	0
45	0
77	0
1	0
0	0
31	0
890	0
13	0
1	0
0	0
15	0
0	0
1	0
2	0
37	0
0	21
17	0
6	0
36	0
8	0
2014	2
327	0
149	34
114	0
0	2
259	0
140	0
0	0
22	35
0	1
0	169
0	0
1	2
33	0
0	5
0	0
4	0
12	0
208	25
53	0
0	0
0	1
6	1
62	0
0	0
4	0
0	0
1	0
0	4
0	0
0	0
2	12
216	0
0	0
24	0
40	2
46	0
27	0
251	0
0	0
0	0
16	0
0	0
2	6
2	53
90	0
22	0
0	2
0	2
8074	0
0	0
7	0
0	44
0	0
0	0
0	21
40	22
19	0
584	0
484	0
20	2
6	0
0	0
278	0
14	0
0	0
83	0
0	0
5653	11
746	13
138	4
0	6
3	0
7	0
20	0
35	5
39	12
0	0
7	1
0	0
5	37
5	0
121	0
0	0
3	1
0	0
0	0
20	0
28	0
0	0
8	0
0	0
0	0
0	263
3	4
44	0
3	0
0	1
0	2
262	0
124	413
0	6
0	0
0	14
9	0
0	0
0	0
3	0
0	1
0	0
71	0
58	0
15	0
0	0
0	0
4	0
2230	1
19	0
2	0
30	0
0	0
0	0
63	16
11	0
0	112
0	0
0	0
0	0
0	12
4	0
0	19
1	0
0	3
130	0
0	0
55	10
0	0
354	15
0	0
16	0
0	3
21	0
2494	1
4	0
3	0
3	0
81	0
0	0
0	0
35	20
0	0
5	0
0	0
0	11
0	0
1	0
0	0
0	3
0	1
0	0
0	19
0	2
0	0
157	0
0	0
0	1
0	0
1	0
0	5
2	0
30	7
119	0
47	4
55	0
10	2
0	18
0	0
6	48
0	0
2	6
36	1
279	2
2	0
0	1
4	0
2	0
4	0
0	0
2	0
1169	0
0	0
3	0
63	4
31	8
0	0
4	3
23	0
0	1
10	0
44	0
5470	0
2	0
0	0
1	0
0	0
30	0
32	0
5	0
0	0
1171	0
2	4
4	0
76	0
0	0
0	5
0	0
0	16
0	0
12	0
4	0
0	0
1	1
2	0
0	0
51	0
5	0
0	0
22	0
65	0
56	0
0	0
170	0
0	0
0	4
0	47
3	1
1	213
0	0
19	0
25	186
1	3
2	0
6	0
0	0
1	0
20	11
20	0
5	0
4	0
30	0
0	0
0	0
128	0
9	0
88	0
8	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	4
77	167
0	0
67	0
9	4
37	0
0	0
6	0
2	0
0	0
12	0
50	0
0	122
1	0
28	0
8	2
207	1
1	0
54	0
0	0
0	0
0	75
0	3
0	0
2	0
0	2
0	0
22	0
12	10
0	0
0	25
0	75
0	0
5	22
0	0
0	0
7	0
8	0
0	0
1553	0
23	0
0	0
0	0
0	0
73	0
67	0
0	0
0	0
0	100
1	119
28	0
139	0
13	48
0	2
0	0
13	0
0	0
85	0
139	0
105	0
48	0
0	0
3	0
125	7
0	0
1	0
3	0
534	0
0	9
0	0
38	0
684	0
314	0
1	3
516	0
106	0
9	0
23	0
1	0
27	0
3	0
50	0
3223	1
202	0
938	0
32	0
1485	0
106	0
109	7
841	26
22	0
37	2
380	17
2914	1
41	0
0	0
2	37
188	0
29	0
95	0
42	4
77	0
11	0
0	0
2	0
0	0
0	11
0	19
31	0
0	44
0	2
0	6
5673	1
328	0
362	0
29	5
0	0
110	5
0	0
60	0
40	0
0	0
4	0
0	0
4	0
0	1
34	0
2	32
0	0
211	0
5	0
25	0
0	5
0	0
0	11
8	0
7	0
2	0
1	0
0	3
938	8
23	1
110	0
6	0
2	0
12	152
272	1
4	1
0	0
72	0
659	1
39	0
4	0
0	0
0	0
5	0
0	0
0	19
1	1
4	0
52	0
46	2
1	0
36	5
0	0
2	1
946	8
0	0
0	25
30	3
22	0
117	2
192	1
12	0
2	0
15	0
9	0
0	0
0	0
29	32
0	0
9	0
42	0
636	0
0	41
0	0
0	32
7	0
0	0
0	0
0	0
0	0
72	0
217	0
10	0
222	0
0	0
27721	21
1	0
0	2
2	9
93	0
92	2
0	0
0	0
0	2
0	8
0	0
56	0
5	0
2587	5
4	12
53	0
190	0
5	0
14	0
321	0
294	0
190	0
1	0
3	0
0	2
21	3
0	2
26	0
222	0
0	36
1	21
46	0
36	0
776	2
555	0
3	0
246	0
12	0
0	0
258	5
0	0
278	1040
2	4
16	0
3	74
49	0
37	0
13	0
150509	52
11	0
0	0
0	0
3	0
0	0
0	0
0	0
155	0
12	0
499	0
112	0
1175	0
23	0
10	0
31	0
1	0
0	0
3	11
0	0
0	0
397	2
11	0
0	1
0	0
6	0
0	0
269	0
17	0
402	0
129	0
137	0
15	0
25	0
161	3
21	0
0	0
79	0
101	0
0	0
63	0
175	0
141	0
0	0
1	0
3	0
0	0
2	0
243	12
0	0
5	1
294	0
6532	1
1	15
0	0
0	167
0	0
30	0
0	0
1	2
54	0
0	0
2385	0
99	2
18	0
0	0
0	0
61	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
75	0
16	0
8	0
3	0
0	7
81	0
159	0
3307	1
1983	1
0	0
7	0
0	0
0	1
30	0
0	1
0	1
74	0
0	0
904	3
59	0
615	0
0	0
63	3
42	0
0	0
39	80
6	0
1	0
0	1
593	3
150	0
40	0
0	2
0	0
0	0
0	0
5	0
0	0
36	52
0	0
95	0
0	1
0	0
143	0
807	0
0	0
0	0
1	0
77	0
3	0
4	3
7	0
0	46
0	0
1	0
0	0
0	0
999	2506
90973	1123
23266	9
21758	1082
0	56
5	0
2129	5
4527	2969
2	2
0	21
0	1
17	23
5	0
6	0
11	0
0	0
0	0
174	0
20	0
0	0
410	0
0	0
2	0
75	0
0	0
581	0
3	0
0	0
42	0
40	0
12	0
3	0
51	0
1	0
8	0
111	0
4	0
6	0
0	0
0	0
28	0
199	0
2	0
0	29
0	0
308	0
57	0
0	0
0	0
1347	0
0	1
16	0
284	0
0	0
0	0
14	0
292	62
38	0
1	90
88	1
0	0
191	0
5	0
62	0
0	7
0	11
1245	63
127	0
23	0
185	0
78	0
43	0
0	0
193	0
125	0
39	0
182	184
0	0
0	54
0	0
0	0
520	1
227	7
4	0
0	0
77	0
27	0
0	107
1	0
155	0
0	1
0	0
0	0
3439	0
5	0
52	0
2	0
1029	0
141	0
114	0
5	0
0	0
4	5
0	0
0	1
30	61
0	9
34	0
34	0
4	0
1	0
0	2
0	19
4	0
17220	109
181	0
81	0
0	0
20	0
114	0
26	0
84	0
34	0
56	0
89	3
4	11
321	77
0	31
0	14
0	0
0	41
142	0
206	0
104	0
9	0
0	0
2430	43
286	265
389	33
0	112
0	0
10	0
21	0
270	0
183	0
568	0
2979	14
40	0
56	0
8	0
0	0
431	3
132	14
120	0
7	0
10035	4
3	0
170	0
70	0
3074	1
36	0
0	0
148	143
5	0
302	0
0	2
2	0
0	0
0	0
0	3
0	0
0	0
315	29
11	6
33	0
342	0
488	0
3	7
0	42
1	0
0	0
6	0
244	3
79	329
241	0
117	0
131	5
137	0
22	0
0	0
0	0
0	0
0	0
43	0
77	0
106	0
4	17
0	0
4	0
0	0
0	23
527	1
105	0
585	0
0	0
0	9
11	0
60	21
125	0
841	0
0	178
58	0
0	0
1	0
53	0
0	0
12	0
0	0
0	1
0	0
57	0
0	0
329	2
0	2
0	0
1	0
0	0
223	0
0	0
299	0
0	0
0	0
0	0
143	0
1	0
0	0
3	0
6971	1
0	0
2	0
9	2
0	4
0	0
0	0
1043	0
8	1
3	0
0	0
0	0
258	0
25	57
1162	2
35	0
6	0
0	0
0	4
1	0
85	1
1	0
0	0
6	0
0	0
592	0
38	0
10	22
25	0
0	0
0	9
0	19
0	0
0	4
52	0
92	4
0	0
2	0
0	14
0	46
0	0
0	0
132	0
137	0
0	0
0	0
0	0
4	0
0	10
0	0
0	3
1630	0
0	1
0	3
0	0
0	0
0	6
606	0
19	0
248	0
15	0
8	0
0	0
1113	79
218	0
0	2
2	20
0	0
0	0
0	0
104	0
1	0
0	0
0	0
0	3
0	0
11	13
4791	0
4	0
0	0
0	0
0	0
0	0
750	0
216	0
4	0
166	0
582	0
35	0
68	6
2	0
124	0
0	0
18	0
54	0
21	0
122	33
0	0
0	0
0	1
49	0
0	0
83	1
1	23
0	0
6	0
1	0
11038	7
647	1442
707	1442
0	1
0	0
1	0
0	3
0	0
20	0
15	19
4	1
60	0
8	0
9	0
0	0
286	0
150	0
1	0
0	0
201	104
49	1
11	0
24	0
1308	2
6	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	416
130	416
0	2
0	1
0	22
18	0
0	2
0	3
320	0
153	78
14	0
134	0
1061	2
0	0
176	0
279	2
0	0
0	0
58	2
76	207
824	0
209	0
42	59
503	84
0	0
59	0
0	0
0	1
17	24
0	2
0	108
0	2
61	46
378	0
0	0
0	1
0	0
276	0
279	0
200	0
27	11
21	2
1	0
14	23
2	0
0	1
2	0
0	0
33	0
139	0
5	0
0	0
0	82
0	0
5192	3
1112	3
0	0
