UniqueCount	AmbigCount
0	0
0	7
0	0
0	19
0	0
0	0
0	0
0	0
307	9
0	0
82	7
145	2
0	1
0	0
0	48
0	0
0	0
0	12
0	0
9	0
0	10
0	0
0	0
2	0
0	0
0	0
1	0
23	0
0	5
341	0
0	1
0	0
0	16
0	1
1	0
100	7
0	0
2	0
3	0
0	0
0	0
9	0
10	9
0	0
0	0
74	0
0	1
0	0
0	2
0	0
143	44
64	0
0	0
13	4
0	17
1	5
0	0
696	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
9	4
0	0
106	0
23	2
0	0
275	0
6	0
49	0
0	0
332	0
1578	1
72	2
0	0
0	0
0	0
0	3
640	283
1760	14
1	0
29	1
0	0
302	79
189	82
0	0
2	0
0	0
0	10
0	0
15	0
0	0
655	678
0	0
0	0
0	0
0	0
37	0
362	0
183	0
207	0
39	0
339	0
1254	0
0	0
6	0
0	0
0	0
0	0
0	23
0	0
26	0
14	108
354	1
9	742
3	12
7	6
19	1
0	0
188	0
1535	2
72	0
94	0
0	36
14	0
16	0
3261	3
461	0
165	0
0	0
4640	4
834	0
0	13
0	0
0	3
617	0
370	1
27	0
2	0
10	0
124	0
0	0
0	0
0	0
102	0
4	0
161	0
0	11
523	0
10	0
2	0
6	0
0	0
1	0
0	4
0	6
5	0
1	0
107	0
135	5
371	0
92	0
0	2
0	0
17	0
20	0
147	3
0	6
24	0
411	0
38	0
0	0
0	5
64	0
78	0
35	0
0	0
124	0
1	0
127	0
49397	898
119	57
97	0
85	2
0	0
0	4
5	17
2	0
0	0
0	5
85	0
4	0
639	5
2	0
60	0
0	0
0	0
0	30
0	0
0	0
0	2
0	0
0	205
22	0
0	0
0	0
1	0
0	0
10	22
2	10
0	0
0	0
11	0
7	0
2	6
0	0
5	0
0	0
1062	0
993	0
102	0
4	0
0	14
856	2
1	111
2	0
0	0
0	0
3	0
5082	1
0	18
100	0
16	0
29	5
0	0
20	0
0	158
36	74
0	92
0	5
0	0
0	0
621	0
26	128
20	0
14	1
639	0
0	8
1	0
3	0
1	0
125	0
0	0
0	0
152	1
128	0
0	3
0	0
0	3
0	1
7	0
25	166
0	3
0	0
0	0
0	0
0	0
0	6
0	0
0	0
632	0
68	0
7	0
3	0
1	6
0	11
1	1
0	0
110	0
1034	0
3	0
659	0
121	0
0	9
286	29
55	0
14	0
0	7
0	0
75	0
3	0
0	0
0	0
0	0
113	0
1	0
168	0
7444	0
8	0
0	0
0	0
7578	6
312	0
544	1
3	0
0	0
3	0
0	31
7	32
2	0
43	0
736	1
303	0
15	3
0	0
0	0
0	0
170	0
109	0
0	32
67	0
720	0
8	0
0	21
191	0
18	0
0	2
0	0
111	0
21	0
37	0
2	0
5	0
0	3
8	1
0	0
0	0
0	0
11	146
0	20
52	0
0	3
0	0
0	10
18	0
262	2
2655	0
0	0
0	0
0	0
425	0
0	0
518	4
0	6
247	43
0	0
0	0
900	0
0	0
0	7
0	2
82	0
522	0
433	1
18	0
163	0
0	0
16	0
748	34
0	0
185	0
1238	74
0	0
2	1
1	0
0	7
2210	0
63	0
14	0
0	12
9484	2
4	0
2585	0
13	0
24	0
199	0
1	0
10	0
0	17
0	0
0	0
1	5
14	0
0	0
0	0
155	0
0	154
0	9
0	10
1	0
0	0
1346	1
1	0
0	0
0	16
87	0
221	0
12	0
0	0
0	0
0	0
0	15
0	0
4	0
187	0
1	0
0	0
14	0
773	1
1	6
334	2
27	2
0	11
0	0
0	2
6	12
1	0
1853	1
63	0
132	0
2	112
326	0
2	1
0	0
93	0
19	0
1732	168
13	4
0	0
0	0
52	15
0	0
0	0
477	1
36	0
0	9
326	5
0	0
2603	879
18	0
148	0
0	0
1437	1
0	0
0	0
158	0
0	0
24	0
0	0
33	0
6	38
0	20
0	0
1	2
12	0
11	0
15	0
71	0
4	0
0	0
9	0
0	1
61	1
88	0
23	1
0	0
0	0
0	0
6	0
0	115
0	0
0	0
623	0
46	3
355	0
5	8
346	0
97	0
163	3
0	9
241	0
36	0
540	0
114	3
43	0
0	48
0	0
0	0
0	0
562	1
0	4
2	13
42	0
0	2
15	0
8	0
862	0
3423	3
0	0
0	0
25	11
27	0
83	0
0	0
46	0
837	1
11	0
28	4
44	0
8	3
2	0
17	0
0	0
2355	4
24	0
0	0
4	11
0	0
91	0
3	0
16	0
248	0
12	0
0	0
224	0
0	0
629	1
5	0
161	0
564	0
207	0
49	0
6	0
162	0
106	0
50	0
1	6
0	5
0	0
0	0
1532	132
23540	567
0	131
135	3
1449	333
0	0
277	0
94	5
431	299
0	12
77	0
3	0
0	0
70	0
38	0
0	0
198	44
2	9
17	0
23	3
448	0
443	0
8060	2
899	1
2838	0
915	2
221	0
347	0
0	0
0	0
0	0
156	1
144	0
29	1
3678	4
994	1
6	0
0	0
322	0
18	0
0	0
14	7
0	20
0	0
0	7
2714	0
88	0
392	0
271	0
0	0
151	0
0	0
0	0
0	0
0	0
19	0
160	3
65	16
134	3
0	0
73	25
687	0
42	0
15	0
239	1
0	0
4	0
28	0
0	0
125	0
10	0
819	0
112	0
158	0
0	0
3	0
0	0
214	1
131	0
0	0
2	0
0	0
15	0
0	0
2	0
0	1
73	0
9	8
6	0
229	0
1	0
528	0
539	0
0	0
151	0
577	2
0	0
0	0
12	0
627	0
0	0
1556	0
78	0
0	0
0	0
7	0
0	0
3	0
46	3
0	0
0	0
3	0
0	115
7	0
2	0
0	144
213	0
6	0
1432	1
0	13
6	6
0	5
1	0
17	2
701	0
0	19
0	0
1	1
24	0
19	0
0	0
0	3
3	3
0	1
2	0
35	3
0	0
0	1
0	1
1	0
