UniqueCount	AmbigCount
0	0
0	7
0	0
0	12
0	0
0	0
0	1
1	0
276	14
0	0
86	11
134	1
0	0
0	0
0	32
0	0
0	0
0	8
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
8	0
26	0
0	0
342	0
0	4
0	0
0	11
0	2
0	0
114	9
0	0
0	0
9	0
0	0
0	0
2	0
4	14
0	0
0	1
40	0
0	1
0	0
0	1
0	0
105	42
57	0
0	0
10	0
0	10
0	3
0	0
407	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
102	0
13	1
0	6
178	0
6	0
38	0
0	0
220	0
1082	0
50	0
0	0
0	0
0	0
0	3
562	277
1713	16
1	0
29	4
0	1
295	97
175	96
0	0
0	0
0	0
0	15
2	0
17	0
0	0
604	702
0	0
0	0
1	0
0	0
24	0
177	0
93	0
148	0
9	0
496	0
915	1
1	0
0	0
0	0
0	0
0	0
0	16
0	0
15	0
9	97
339	0
6	659
5	14
3	1
39	0
0	0
96	0
1245	0
34	0
61	0
0	49
50	0
0	0
2424	2
264	0
183	0
0	0
1705	1
905	2
0	8
0	0
0	1
412	0
249	0
42	0
2	0
2	0
117	0
0	0
0	0
1	0
85	0
6	0
112	0
0	4
438	0
8	0
3	0
1	0
0	0
0	0
0	2
0	2
7	0
7	0
87	0
120	7
261	0
40	0
0	5
0	0
28	0
42	0
108	2
0	3
74	0
276	0
35	0
0	0
0	2
27	0
70	0
25	0
0	0
112	0
0	0
105	0
38397	716
70	39
28	0
111	0
0	0
0	0
0	15
4	2
0	0
0	9
54	0
2	0
358	7
4	0
25	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	131
16	0
0	0
0	0
0	0
0	0
24	24
2	7
0	0
0	0
4	0
0	0
4	8
0	0
3	0
0	0
1123	1
1401	0
34	0
2	0
1	18
697	0
5	55
3	0
0	0
0	0
2	0
3586	0
0	6
78	0
21	0
33	10
0	1
8	0
0	131
22	59
2	77
0	2
1	0
0	0
435	0
36	111
18	0
11	2
702	0
0	7
0	0
0	0
0	0
107	0
0	0
0	0
211	1
170	1
0	0
0	0
0	0
0	0
2	0
12	87
0	2
0	0
0	6
0	5
0	0
0	1
0	0
0	0
329	0
79	0
10	0
10	0
1	3
0	15
0	0
0	0
40	0
734	0
0	0
412	0
104	0
0	7
220	9
49	0
4	0
0	8
0	0
77	0
2	0
0	0
0	0
0	0
126	0
0	0
132	0
6661	0
10	0
0	0
0	3
5389	3
240	0
536	1
3	0
0	0
7	0
0	15
1	28
4	0
16	0
413	2
186	0
13	4
0	0
0	0
0	0
103	0
75	0
0	54
5	0
518	0
3	0
0	13
227	2
30	2
0	0
0	0
113	0
15	0
52	0
0	0
11	0
0	14
4	1
0	0
0	0
0	0
11	87
0	5
44	0
0	3
0	0
0	12
25	0
345	0
1171	0
0	0
0	0
1	0
454	0
0	0
141	0
0	8
47	14
0	1
1	0
650	0
0	0
0	7
0	3
115	0
554	0
470	0
10	0
31	0
0	0
10	0
188	8
0	0
104	0
336	22
0	0
0	0
1	0
0	2
1486	2
54	0
15	0
0	9
5007	0
3	0
1821	1
17	0
25	0
38	0
2	0
18	0
0	7
0	0
0	0
0	6
12	0
0	0
0	0
97	0
0	106
0	8
0	18
3	0
0	0
680	0
0	1
0	0
0	24
91	0
184	0
1	0
0	0
0	0
0	0
0	19
0	0
1	0
126	0
2	0
0	0
32	1
492	0
0	1
242	0
33	0
0	6
0	0
0	1
4	7
2	0
1194	0
89	0
110	0
1	62
707	0
1	4
0	0
61	0
29	0
883	87
16	5
2	0
0	0
24	5
0	0
0	0
836	0
35	0
0	1
203	7
0	0
3017	708
23	0
142	0
0	0
1290	1
0	0
0	0
128	0
0	0
21	0
1	0
36	0
3	23
0	8
0	0
1	3
24	0
10	1
9	2
90	0
4	0
0	0
5	0
0	1
39	0
82	0
25	0
0	0
0	0
0	0
4	0
0	79
0	0
0	0
344	0
47	3
301	0
12	13
230	0
59	0
92	0
0	14
138	0
40	0
451	0
64	0
152	0
0	67
0	0
0	0
0	0
542	0
0	10
0	6
15	0
0	1
4	0
3	0
390	0
2125	2
0	0
0	0
21	10
23	0
37	0
0	0
35	0
600	0
7	0
37	0
60	0
12	8
2	0
23	0
0	0
1687	1
13	0
0	0
0	4
0	0
60	0
5	0
20	0
189	0
5	0
0	0
123	0
0	0
386	0
5	0
324	0
365	0
171	0
32	0
17	0
149	0
82	0
55	0
3	0
0	6
0	0
0	0
1113	92
16062	404
0	92
126	2
1418	298
0	0
262	1
81	4
285	199
0	9
107	0
1	0
0	0
70	0
20	0
0	0
167	51
0	0
13	0
12	0
306	0
523	0
5710	0
708	0
1827	3
496	0
174	0
213	0
0	0
0	0
3	0
144	0
95	0
14	0
2177	0
506	0
2	0
0	0
277	0
11	0
0	0
3	8
0	10
0	0
0	4
2444	5
88	0
402	0
129	2
0	0
95	0
0	0
0	0
0	0
0	0
10	0
74	2
42	14
70	2
0	0
70	14
570	0
27	0
13	0
81	0
0	0
2	0
22	0
0	0
107	0
9	0
535	0
77	0
158	4
0	0
3	0
0	0
173	0
97	0
0	0
3	1
0	0
6	0
0	0
0	0
0	0
90	0
6	8
2	0
242	0
0	1
225	0
250	0
0	0
90	0
578	2
0	0
0	0
1	0
411	0
0	0
1133	0
48	0
0	0
0	0
9	0
0	0
4	0
22	0
0	0
0	0
2	0
0	94
9	0
0	0
0	99
103	0
9	0
667	1
0	15
2	1
0	3
0	1
3	0
781	1
0	19
1	0
1	2
13	0
17	0
0	1
1	1
2	1
0	2
7	0
15	1
0	0
1	0
0	1
0	0
0	1
0	0
