UniqueCount	AmbigCount
0	0
0	12
0	0
0	7
0	0
0	0
0	0
0	0
244	11
0	0
89	11
168	0
0	0
0	0
0	45
0	0
0	0
0	10
0	0
0	0
0	9
0	0
0	0
2	0
0	0
0	0
3	0
25	0
0	2
361	0
0	7
0	0
0	17
0	11
1	0
112	6
0	0
0	0
3	0
0	0
0	0
2	0
7	9
0	0
1	1
82	0
0	1
0	0
1	2
0	0
126	61
60	0
0	0
8	1
0	10
0	3
0	0
669	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
97	0
33	2
1	11
276	1
1	0
72	0
0	0
315	0
1295	0
86	0
0	0
0	0
0	0
0	8
653	325
1637	14
0	0
24	0
0	0
306	75
224	71
0	0
0	2
2	0
0	10
0	0
21	0
0	0
697	674
0	0
0	0
1	0
0	0
53	0
244	0
206	0
189	0
22	0
548	0
1066	1
0	0
1	0
0	0
0	0
0	0
0	36
0	0
23	0
14	94
351	0
5	768
1	11
13	8
22	0
0	0
167	0
1448	1
122	0
81	0
0	39
7	0
27	0
3413	2
451	0
72	0
0	0
2755	1
647	0
0	5
0	0
0	0
700	0
312	0
16	0
0	0
1	0
121	0
0	0
0	0
0	0
136	0
4	0
162	0
0	9
471	0
8	0
4	0
3	0
0	0
1	0
0	1
0	0
5	0
0	0
102	0
110	2
452	0
75	0
0	0
0	0
23	0
21	0
92	2
0	14
153	0
341	0
19	0
0	0
0	3
55	0
56	0
11	0
0	0
129	0
0	0
114	0
31500	622
81	59
27	0
110	1
0	0
0	2
7	31
3	2
0	0
0	3
103	0
8	0
619	5
2	1
51	0
0	0
0	0
0	40
0	0
2	0
0	2
0	0
0	140
21	0
0	1
0	0
0	0
0	0
10	25
2	21
0	0
0	0
6	0
29	0
0	4
0	0
1	0
1	0
1075	0
1415	0
63	0
2	0
0	15
677	1
0	82
0	0
0	0
0	0
1	0
3529	0
0	16
93	0
29	0
23	5
0	0
21	0
0	130
21	61
0	69
0	3
1	0
0	0
1114	0
38	101
10	0
7	0
1113	0
0	4
2	0
4	0
1	0
86	0
0	0
0	0
239	0
140	0
0	7
0	0
0	7
0	0
0	0
21	166
0	3
0	0
0	0
0	0
0	0
0	5
0	0
1	0
811	0
57	0
11	0
32	0
1	2
0	17
1	0
0	0
90	0
1165	2
3	0
486	0
107	0
0	3
355	15
50	0
7	0
0	5
0	0
88	0
7	0
0	0
0	0
0	0
92	0
11	0
125	1
5724	0
12	0
0	0
0	0
7479	4
245	0
446	0
11	0
2	0
1	0
0	20
6	45
6	0
21	0
449	0
330	0
14	3
0	0
0	0
0	0
150	0
96	0
0	39
103	0
729	0
12	0
0	15
176	1
30	1
0	0
0	0
164	0
9	0
35	0
0	0
3	0
0	4
11	10
0	0
0	0
0	0
14	131
0	12
11	0
0	4
0	0
0	19
55	0
239	1
1563	0
0	0
0	0
0	0
359	0
0	0
152	0
0	4
91	17
0	0
0	0
770	0
0	0
0	4
0	5
105	0
471	2
439	0
6	0
9	0
0	0
23	0
173	13
0	0
156	0
406	28
0	0
0	0
0	0
0	3
1918	3
58	1
27	0
0	9
9927	3
1	0
2434	0
21	0
24	0
1330	0
25	0
4	0
0	12
0	0
1	0
1	8
17	0
0	0
0	0
140	0
0	164
0	12
0	5
1	0
0	0
1235	1
0	1
0	0
0	10
101	0
189	0
10	0
0	0
0	0
0	0
0	23
0	0
1	0
209	0
16	0
0	0
48	4
572	0
3	0
287	0
30	0
0	12
0	0
0	1
12	9
4	0
1599	0
113	0
80	0
0	87
1770	0
2	0
0	0
76	0
18	0
1982	166
13	2
0	0
0	0
81	5
2	0
0	0
792	0
27	0
0	0
158	2
0	0
3231	617
15	0
133	0
0	0
1145	0
0	0
0	0
171	0
0	0
26	0
0	0
38	0
9	24
0	31
0	0
1	3
4	0
3	0
7	0
82	0
0	0
0	0
2	0
0	1
69	3
85	0
31	2
0	0
0	0
0	0
4	0
0	119
0	0
0	0
523	0
31	5
270	0
3	5
516	0
72	0
137	1
0	11
161	0
31	0
278	1
98	1
51	0
0	59
0	0
0	0
1	0
100	0
0	15
1	21
29	0
0	2
2	0
15	0
495	0
1951	4
0	0
0	0
17	11
23	0
142	0
0	0
29	0
797	0
10	0
36	2
26	0
7	2
3	0
18	0
0	0
1634	0
21	1
0	0
0	3
0	0
152	0
7	0
15	0
346	0
5	0
0	0
173	0
1	0
609	1
9	0
150	0
554	0
195	0
101	0
8	0
173	0
88	0
62	0
6	4
0	4
0	0
0	0
464	40
