UniqueCount	AmbigCount
0	0
0	5
0	0
0	10
0	0
0	0
0	1
0	0
304	13
0	0
100	13
126	0
0	0
0	0
0	48
0	0
0	0
0	9
0	0
0	0
0	7
0	0
2	0
1	0
0	0
1	0
2	0
32	0
0	0
357	0
0	2
0	0
0	14
1	2
2	0
123	4
0	0
0	0
1	0
0	0
0	1
6	0
11	10
0	2
0	2
76	0
0	3
0	0
0	1
0	3
86	43
48	0
0	0
12	2
0	5
2	5
0	0
581	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	0
108	0
19	1
0	1
232	0
1	0
67	0
0	0
320	0
1573	1
79	2
0	0
0	0
0	0
0	4
606	254
1865	12
2	0
22	1
0	0
277	64
163	66
0	0
0	0
0	0
0	15
0	0
16	0
0	0
583	602
0	0
0	0
1	0
0	0
41	0
334	0
129	0
150	0
26	0
394	0
1087	1
0	0
1	0
0	0
0	0
0	0
0	36
0	1
18	1
14	137
281	0
6	633
2	14
9	5
19	0
0	0
116	0
1286	2
52	0
58	0
0	36
12	0
3	0
2557	1
368	0
135	0
1	0
3625	1
1097	0
0	11
0	0
1	0
493	0
295	0
26	0
0	0
5	0
131	0
0	0
0	0
0	0
106	0
3	0
139	0
0	3
419	0
16	0
5	0
4	0
0	0
3	0
1	4
0	1
7	1
2	0
82	0
106	2
322	0
61	0
0	3
0	0
8	0
20	0
176	3
0	7
39	0
339	0
18	0
0	0
0	5
67	0
49	1
13	0
0	0
132	0
0	0
70	0
47056	867
165	138
55	0
149	2
0	0
0	1
2	16
0	1
0	0
0	2
89	0
4	0
554	2
2	0
34	0
0	0
0	0
0	30
0	0
0	0
0	1
0	0
0	146
22	0
0	0
0	0
3	0
0	0
4	26
0	9
0	0
0	0
2	0
20	0
2	6
0	0
3	0
3	0
1081	1
1089	0
87	0
0	0
0	17
765	1
1	68
3	0
0	0
0	0
1	0
4363	1
0	16
65	0
33	0
43	18
0	1
14	0
0	167
28	104
1	116
0	3
0	0
0	1
579	0
26	99
15	0
7	0
598	0
0	1
0	0
1	0
0	0
118	0
0	0
0	0
214	0
105	0
0	5
0	0
0	5
0	0
0	0
12	95
0	1
0	0
0	0
0	1
0	0
0	2
0	0
0	0
545	1
24	0
4	0
28	0
0	5
0	19
0	0
0	0
64	0
740	1
2	0
619	0
116	0
0	6
263	10
31	0
5	0
0	8
0	0
76	0
9	0
0	0
0	0
0	0
81	0
0	0
132	0
7531	0
7	0
0	0
0	0
6257	5
244	0
592	0
20	0
0	0
9	0
0	15
10	82
5	0
34	0
557	0
217	0
12	4
0	0
0	0
0	0
92	1
80	0
0	44
415	0
538	0
2	0
0	14
182	0
22	0
0	1
0	0
142	0
16	0
18	0
0	0
6	0
0	6
7	2
0	0
0	0
0	0
11	113
0	8
17	0
0	4
0	0
0	19
21	0
262	2
1477	0
0	0
0	0
0	1
358	0
0	0
243	0
0	6
119	22
0	1
3	0
677	0
0	0
0	5
0	2
79	0
493	2
385	0
14	0
35	0
0	0
15	0
244	18
0	0
75	0
591	40
0	0
0	1
0	0
0	6
2243	1
62	0
13	0
0	7
8229	6
3	1
2240	3
25	0
26	0
1775	0
59	0
4	0
0	9
0	0
0	0
0	5
19	0
0	0
0	1
98	0
0	145
0	15
0	12
1	0
0	0
1045	0
0	0
0	0
0	32
83	0
156	0
3	0
0	0
0	0
0	0
0	13
0	0
4	0
171	0
18	0
0	0
13	10
774	0
4	1
322	1
39	1
0	12
0	0
0	0
1	8
0	0
1519	0
43	0
118	0
0	77
543	0
3	0
0	0
58	0
15	0
1138	96
15	2
4	0
0	0
41	4
0	0
0	0
