UniqueCount	AmbigCount
0	0
0	15
0	0
0	14
0	0
3	0
0	0
0	0
279	11
0	0
107	10
144	1
0	0
0	0
0	40
0	0
0	0
0	15
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
214	0
0	4
0	0
0	23
0	2
0	0
107	7
0	0
0	0
0	0
0	0
0	0
7	0
5	5
0	11
0	0
86	0
0	2
0	0
0	1
0	0
100	70
90	0
0	0
0	2
0	3
0	0
0	0
781	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
87	0
7	0
0	1
220	0
0	0
48	0
0	0
276	0
1795	0
70	0
0	0
0	0
0	0
0	3
719	303
907	4
0	0
17	1
0	0
229	107
217	96
0	0
0	0
0	0
0	17
0	0
11	0
0	0
781	741
0	0
0	0
0	0
0	0
20	0
402	0
148	0
125	0
21	0
621	0
1416	0
3	0
0	0
0	0
0	0
0	0
0	44
0	0
30	0
2	48
395	4
8	1064
5	24
2	10
7	0
0	0
119	0
1488	1
49	0
32	0
1	44
12	0
0	0
3336	0
306	0
101	0
0	0
5644	0
650	0
0	14
0	0
0	0
548	6
470	0
22	0
0	0
3	0
155	3
0	0
0	0
0	0
103	0
2	0
165	0
0	3
393	0
15	0
4	0
0	0
0	0
0	0
0	0
0	6
8	0
0	0
92	0
156	0
314	0
43	0
0	13
0	0
28	0
16	0
113	0
0	3
11	0
293	1
12	0
0	0
0	7
40	1
52	0
8	0
0	0
106	2
0	0
150	0
71270	1244
126	94
164	0
68	0
0	0
0	0
2	0
0	0
0	0
0	4
119	0
8	0
500	13
7	0
30	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	151
20	0
0	0
0	0
0	0
0	0
5	47
0	15
0	0
0	0
17	0
13	0
10	4
0	0
4	0
0	0
1007	0
768	0
88	0
0	0
0	18
1055	0
0	88
2	0
0	0
0	0
0	0
7690	1
0	14
91	0
25	0
11	6
0	3
9	0
0	83
20	66
0	33
0	0
0	0
0	0
494	0
20	83
24	0
18	0
766	0
0	3
0	0
6	0
0	0
138	0
0	0
0	0
135	0
163	0
0	4
0	0
0	4
0	0
5	0
16	139
0	5
0	0
0	0
0	0
0	0
0	0
0	0
3	1
409	0
34	0
13	0
2	0
1	12
0	5
0	0
0	0
120	0
827	0
4	0
619	0
118	0
0	4
192	6
32	0
6	0
0	11
0	0
99	0
5	0
0	0
0	0
0	0
70	0
7	0
97	0
13248	0
7	0
0	0
0	0
8354	3
276	0
784	0
4	0
0	0
1	0
0	7
3	56
2	0
20	0
809	0
213	0
6	4
0	0
0	0
0	0
145	0
100	0
0	23
238	0
584	0
2	0
0	23
183	0
33	0
0	3
0	0
164	0
7	0
32	0
1	0
2	0
0	13
3	2
0	0
0	0
0	0
4	103
0	12
79	0
0	1
0	0
0	2
29	0
191	0
1938	1
0	0
0	0
4	3
365	0
0	0
469	0
0	4
203	35
0	0
0	0
941	0
0	0
0	2
0	4
86	0
684	0
552	0
19	0
44	0
0	0
12	0
351	30
0	0
76	0
931	65
0	0
0	0
0	0
0	0
1807	2
90	1
2	0
0	6
9071	1
14	0
3255	2
23	0
11	0
416	0
7	0
1	0
0	16
0	0
0	0
1	9
13	0
0	0
0	4
168	0
0	87
5	31
2	9
0	0
0	0
958	0
0	0
0	0
0	26
89	0
105	0
7	0
0	0
0	0
0	0
0	18
0	0
0	0
251	0
2	0
0	0
6	0
835	0
4	0
337	0
30	0
0	6
0	0
0	0
1	2
4	0
1693	0
47	0
70	0
3	69
1815	0
1	2
0	0
80	0
11	0
1467	139
7	4
0	0
0	0
52	3
0	0
0	0
821	0
39	0
0	0
379	0
0	0
3748	1205
33	2
160	0
0	0
1533	3
0	0
0	0
204	0
0	0
32	0
0	0
70	0
5	23
0	21
0	0
1	2
21	0
14	0
20	0
69	0
0	0
0	0
10	0
0	3
64	0
56	0
17	0
2	0
0	0
0	0
9	0
0	131
0	0
0	0
398	0
38	0
373	0
4	10
423	2
34	1
87	1
0	11
