UniqueCount	AmbigCount
0	0
0	8
0	0
0	6
0	0
1	0
0	1
0	3
307	8
0	0
91	8
168	0
0	0
0	0
0	39
0	0
0	0
0	7
0	0
0	0
0	9
0	0
0	0
2	0
0	0
0	0
1	0
20	0
0	0
366	0
0	3
0	0
0	16
0	2
0	0
69	13
0	1
0	0
6	0
0	0
0	0
5	0
4	19
0	1
0	2
66	0
0	1
0	0
0	0
0	0
119	43
82	0
0	0
8	2
0	5
5	8
0	0
692	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
3	1
0	0
118	0
25	3
0	0
233	0
3	0
47	2
0	0
281	0
1874	0
94	0
0	0
0	0
0	0
0	1
498	248
1571	13
0	0
26	0
0	1
330	95
199	96
0	0
0	0
0	0
0	15
0	0
18	0
0	0
516	598
0	0
1	0
0	0
0	0
38	0
400	0
129	0
170	0
31	0
233	1
1493	0
0	0
1	0
0	0
0	0
0	0
0	25
0	0
24	0
10	128
273	0
3	609
3	15
4	6
22	0
0	0
149	0
1253	0
104	0
52	0
0	38
4	0
9	0
2805	0
330	0
118	0
0	0
6330	4
1334	0
0	3
0	0
0	1
584	0
329	0
25	0
0	0
4	0
122	0
0	0
0	0
0	0
99	0
7	0
198	0
0	6
531	0
13	0
9	0
6	0
0	0
1	0
2	0
0	1
9	1
2	0
80	0
142	7
420	1
64	0
0	3
0	0
18	0
20	0
125	3
0	9
79	0
447	0
16	0
0	0
0	5
33	0
48	0
25	0
0	0
155	0
5	0
77	0
68297	1191
178	136
83	0
128	1
0	0
0	1
3	29
1	0
0	0
0	7
87	0
4	0
521	0
0	0
49	0
0	0
0	0
1	28
0	0
0	0
0	0
0	0
0	144
21	0
0	0
0	0
0	0
0	0
7	16
0	5
0	0
0	0
4	0
32	0
5	10
0	0
7	0
2	0
939	0
622	0
117	0
4	0
1	14
596	0
1	61
4	0
1	1
0	0
1	0
5004	0
0	7
80	2
25	0
53	8
0	0
13	0
0	202
20	51
0	114
0	1
2	0
0	0
210	0
37	122
26	1
13	0
587	1
0	5
0	0
1	0
0	0
83	0
0	0
0	0
113	0
140	0
0	2
0	0
0	1
0	0
2	0
20	136
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
462	0
64	0
7	0
12	0
1	5
0	17
0	1
0	0
85	0
1007	0
0	0
275	0
93	0
0	3
250	9
49	0
32	0
0	7
0	0
101	0
1	0
0	0
2	0
0	0
124	0
4	0
80	0
7368	0
21	0
0	0
0	0
6534	1
184	0
784	0
6	0
0	0
2	0
0	23
13	81
4	0
57	0
658	0
239	0
18	6
0	0
0	0
0	0
131	0
87	0
0	36
367	0
602	0
12	0
0	23
215	4
48	4
0	0
0	0
122	0
14	0
16	0
0	0
3	0
0	5
8	6
0	0
0	0
1	0
10	130
0	14
199	0
0	1
0	0
0	2
10	0
211	1
2431	1
0	2
0	0
0	1
355	0
0	0
374	2
0	10
152	24
0	0
2	0
747	0
0	0
0	13
0	0
66	0
556	0
546	0
13	0
96	0
0	0
