UniqueCount	AmbigCount
0	0
0	6
0	0
0	12
0	0
0	0
0	0
0	1
355	17
0	0
109	17
202	0
0	0
0	0
0	57
0	0
0	0
0	14
0	0
0	0
0	6
0	0
0	0
5	0
0	0
2	0
6	0
20	0
0	0
519	0
0	1
0	0
2	32
2	4
1	0
102	13
0	0
2	1
11	0
1	0
0	1
5	0
5	19
0	0
0	0
109	0
0	5
0	0
0	1
0	1
151	62
64	0
0	0
8	5
0	12
1	1
0	0
750	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	12
0	0
136	1
23	4
0	15
215	0
4	0
67	0
0	0
312	2
1830	1
74	0
0	0
0	0
0	0
0	4
569	281
2142	9
3	0
23	0
0	2
298	87
220	85
0	0
0	0
0	1
0	22
0	0
21	0
0	0
696	679
0	0
0	0
3	0
1	1
44	0
300	0
150	0
178	0
12	0
477	0
1520	0
0	0
8	1
0	3
0	0
0	0
0	32
0	1
35	1
5	132
433	0
12	716
5	24
1	2
28	0
0	0
166	0
1618	1
67	0
55	0
0	125
31	0
17	0
3303	4
356	0
396	0
0	0
3790	2
1112	0
0	11
0	0
1	3
635	0
303	0
46	0
0	0
6	0
251	0
0	1
0	0
1	2
93	0
3	0
231	0
0	5
698	1
14	0
3	0
3	0
0	0
0	0
0	4
0	1
6	1
11	0
107	0
218	0
307	0
48	0
0	1
0	0
25	0
47	0
170	5
0	7
59	0
367	0
35	0
0	0
2	10
49	0
68	0
25	0
0	0
128	0
3	0
138	0
38008	698
133	93
62	0
123	3
0	0
0	3
9	37
0	0
0	0
0	3
99	0
20	0
678	2
1	0
63	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	213
22	0
0	1
0	0
0	0
0	0
2	20
0	9
0	0
0	0
4	0
17	0
0	10
0	0
3	0
7	0
1374	0
483	0
24	0
4	0
1	30
859	0
2	97
7	0
0	0
0	0
10	0
4248	1
0	18
99	0
45	0
45	19
0	0
18	0
0	190
49	81
1	105
0	8
1	0
0	0
311	0
42	143
20	0
6	0
787	0
0	9
0	0
2	0
0	0
149	0
0	0
0	0
178	0
130	0
0	6
0	0
0	3
0	0
2	0
27	140
0	4
0	0
0	0
0	1
0	0
0	1
0	0
3	0
682	0
95	0
15	0
49	0
3	6
0	22
1	0
0	0
63	0
866	0
0	0
748	0
137	0
0	6
310	14
114	0
10	0
0	26
0	0
91	0
13	0
0	0
0	2
0	0
95	0
1	0
198	0
6779	0
33	0
0	0
0	0
7933	1
297	0
1095	0
7	0
2	0
5	0
0	19
10	66
7	0
40	0
612	0
203	0
14	3
0	0
0	0
1	0
170	0
109	0
0	46
151	0
624	0
18	0
0	21
373	3
103	3
0	1
0	0
97	0
19	0
74	0
5	0
9	0
0	8
5	9
0	0
0	0
0	0
18	131
0	11
309	0
0	1
0	0
0	14
19	0
331	3
1826	0
0	0
0	0
0	0
701	0
0	1
332	0
0	10
162	25
0	0
2	0
865	0
0	0
0	3
0	4
163	0
761	0
659	0
11	0
20	0
0	0
24	0
445	22
0	0
77	0
879	48
0	0
0	0
4	0
0	10
2050	3
76	4
7	0
0	6
6591	2
7	0
1837	0
13	0
32	0
582	0
20	0
16	0
0	9
0	0
1	0
0	9
19	0
0	0
0	0
178	0
0	244
0	18
1	16
4	0
0	0
905	0
0	0
0	1
0	15
117	0
207	0
6	0
0	0
0	0
0	0
0	25
0	0
4	0
196	0
4	0
0	0
13	0
1032	0
5	1
493	0
70	0
0	8
0	0
0	0
12	5
1	0
1830	0
153	0
140	0
1	105
737	0
5	4
0	0
66	0
22	0
1444	140
54	6
0	0
0	0
46	2
1	1
0	0
746	0
106	0
0	2
238	0
0	0
2263	686
19	0
189	0
0	0
1954	0
0	0
0	0
151	1
2	0
26	0
1	0
22	0
12	32
2	15
0	0
0	2
12	0
11	0
14	1
106	0
1	0
0	0
13	0
0	1
43	1
97	0
32	1
0	0
0	0
0	1
5	0
0	111
0	0
0	0
391	0
34	1
410	0
8	11
317	0
90	0
139	0
0	11
200	0
46	0
748	0
73	0
132	0
0	91
0	0
0	0
0	0
1617	1
0	19
0	14
27	0
0	1
6	0
3	0
439	0
5605	0
0	0
0	0
13	8
37	0
46	0
0	0
45	0
661	1
15	0
31	1
53	0
8	7
12	0
21	0
2	0
2292	0
38	0
0	0
1	21
0	0
113	0
3	0
19	0
276	0
15	0
0	0
185	0
0	0
498	0
2	0
269	0
461	0
230	0
22	0
20	0
169	0
114	0
61	0
2	4
0	13
0	0
0	0
1434	86
25045	653
2	86
166	5
2221	345
0	0
585	0
86	7
449	285
0	9
140	0
1	0
0	0
148	0
22	0
0	0
275	82
1	5
17	0
26	3
