UniqueCount	AmbigCount
0	0
1	3
0	0
0	14
0	0
0	0
0	0
0	1
313	8
0	0
87	7
140	1
0	0
0	0
0	60
0	0
0	0
0	4
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
1	0
28	0
0	0
302	0
0	0
0	0
2	18
0	4
0	0
82	7
0	0
0	0
3	0
0	0
0	0
1	0
9	16
0	0
1	1
49	0
0	1
0	0
0	1
0	0
107	47
82	0
0	0
15	1
1	12
1	2
0	0
487	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
90	0
20	2
0	4
215	0
1	0
51	2
0	0
272	0
1358	0
75	0
0	0
0	0
0	0
0	2
522	249
1788	11
0	0
19	0
0	1
229	66
131	67
0	0
0	0
0	0
0	19
0	0
26	0
0	0
574	682
0	0
1	0
1	0
0	0
35	0
232	0
113	0
152	0
16	0
363	0
894	0
1	0
4	0
0	0
0	0
0	0
0	41
0	0
13	0
7	83
276	0
3	633
3	6
5	1
11	0
0	0
114	0
1156	0
69	0
60	0
0	28
8	0
25	0
2350	0
267	0
124	0
0	0
2286	2
1289	2
0	6
0	0
3	2
426	0
274	0
46	0
0	0
9	0
135	0
0	0
0	0
0	0
74	0
8	0
136	0
0	2
500	0
14	0
4	0
8	0
0	0
0	0
0	1
0	2
0	0
6	0
101	0
112	2
300	0
44	0
0	1
0	0
7	0
29	0
121	2
0	3
33	0
336	0
19	1
1	0
0	9
32	0
50	0
13	0
0	0
122	0
1	0
58	0
50739	896
14	10
9	0
116	3
0	0
0	2
3	19
2	1
0	0
0	6
65	0
25	0
444	10
0	0
40	0
0	0
0	0
0	38
0	0
0	0
0	1
0	0
0	255
25	0
0	0
0	0
406	0
0	0
0	23
0	12
0	0
0	0
3	0
23	0
1	9
0	0
6	0
0	0
1245	0
845	0
71	0
1	0
0	10
728	1
1	56
1	0
0	0
0	0
1	0
4777	1
0	4
76	0
21	0
45	30
0	2
3	0
0	128
22	80
0	87
0	8
0	0
0	0
485	0
25	75
18	2
20	1
679	0
0	3
0	0
2	0
0	0
118	0
0	0
0	0
217	0
107	0
0	8
0	0
0	7
0	0
0	0
12	85
0	4
0	0
0	0
0	1
0	0
0	4
0	0
1	0
547	0
60	0
15	0
75	0
3	2
0	16
0	0
0	0
31	0
866	0
3	0
594	0
92	0
0	3
178	5
54	0
0	0
0	3
0	0
56	0
9	0
0	0
0	0
0	0
108	0
0	0
190	0
6631	0
11	0
0	0
0	0
5300	5
310	0
520	0
5	0
0	0
6	0
0	8
0	6
6	0
37	0
448	1
156	0
12	6
0	0
0	0
0	0
119	0
