UniqueCount	AmbigCount
0	0
0	3
0	0
0	2
0	0
0	0
0	1
0	0
263	6
0	0
89	5
143	3
0	0
0	0
0	50
0	0
0	0
0	5
1	0
0	0
0	11
0	0
0	0
1	0
0	0
3	0
1	0
19	0
0	0
297	0
0	9
0	0
0	17
0	4
0	0
96	10
0	0
0	0
1	0
0	0
0	0
2	0
5	10
0	0
0	0
80	0
0	1
0	0
0	1
0	0
163	76
98	0
0	0
9	2
0	7
0	2
0	0
760	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
91	0
17	0
0	9
220	0
0	0
80	3
0	0
317	0
1523	1
99	0
0	0
0	0
0	0
0	4
672	365
1581	24
0	0
21	0
0	5
406	110
209	101
0	0
0	0
0	0
0	9
0	0
20	0
0	0
677	647
0	0
0	0
0	0
0	0
80	0
401	0
182	0
142	0
29	0
460	0
1168	0
0	0
0	0
0	1
0	0
0	0
0	16
0	0
20	0
5	69
456	0
3	764
1	18
9	7
23	0
0	0
166	0
1438	0
57	0
56	0
0	48
23	0
0	0
4528	1
413	0
66	0
1	0
6651	3
936	0
0	6
0	0
1	0
527	0
323	0
26	0
1	0
3	0
165	0
0	0
0	0
0	0
91	0
4	0
150	0
0	6
454	1
4	0
4	0
8	0
0	0
1	0
4	3
0	1
6	1
1	0
64	0
184	0
396	0
76	0
0	1
0	0
19	0
33	0
121	2
0	7
57	0
334	0
31	0
0	0
4	7
68	0
83	0
17	0
0	0
104	0
2	0
113	0
40986	946
66	25
157	0
140	2
0	0
0	0
6	23
5	0
0	0
0	8
124	0
27	0
706	7
1	0
32	0
0	0
0	0
0	31
0	0
0	0
0	3
0	0
0	170
16	0
0	0
0	0
0	0
0	0
42	19
3	7
0	0
0	0
11	0
44	0
1	11
0	0
8	0
0	0
1080	0
1144	0
283	0
1	0
0	15
748	0
3	66
7	0
0	0
0	0
0	0
4600	0
0	10
134	0
36	0
30	11
0	2
17	0
0	90
28	57
0	29
0	0
0	0
0	0
661	0
38	112
20	0
6	0
733	1
0	9
0	0
1	0
0	0
88	0
0	0
0	0
184	0
196	0
0	5
0	0
0	0
0	0
0	0
13	172
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
628	0
65	0
6	0
22	0
0	2
0	27
0	0
0	0
132	0
1040	0
0	0
391	0
117	0
0	7
256	7
46	0
21	0
0	8
0	0
95	0
5	0
0	0
0	0
0	0
142	0
2	0
124	0
10659	0
13	0
0	1
0	0
7933	0
262	0
554	0
4	0
0	0
3	0
0	18
3	17
1	0
20	0
459	0
280	0
11	3
0	0
0	0
0	0
114	0
117	0
0	41
514	0
681	0
5	0
0	11
182	0
37	0
0	0
0	0
163	0
14	0
12	0
0	0
10	0
0	8
8	14
0	0
0	1
0	0
15	139
0	7
74	0
0	1
0	0
0	10
28	0
355	2
1203	0
0	1
0	0
0	0
418	0
0	0
168	0
0	11
75	16
0	0
5	0
940	0
0	0
0	2
0	4
126	0
447	0
406	0
6	0
53	0
0	0
14	0
191	7
0	0
133	0
338	23
0	0
0	2
0	0
0	9
2128	0
96	0
19	0
0	11
9031	2
4	0
1910	0
67	0
18	0
3630	0
65	0
5	0
0	9
0	0
0	0
1	17
15	0
0	0
0	1
106	0
0	141
0	17
1	7
0	0
0	0
1193	0
0	0
0	0
0	20
66	0
132	0
25	0
0	0
0	0
0	0
0	33
0	0
0	0
217	2
13	0
0	0
43	4
916	0
2	4
339	0
36	0
1	4
0	0
0	0
18	3
1	0
1928	0
92	0
101	0
1	63
1062	0
2	1
0	0
92	0
16	0
1797	172
7	1
7	0
0	0
50	0
4	0
0	0
1935	0
56	0
0	2
336	0
0	0
4419	941
19	0
119	0
0	0
1221	0
0	0
0	0
181	0
0	0
19	0
0	0
39	0
16	38
3	39
0	0
1	5
7	0
17	0
10	0
92	0
8	0
0	0
3	0
0	1
41	0
44	0
69	0
0	1
0	0
0	0
23	0
0	98
0	0
0	0
510	0
59	1
331	0
4	4
263	0
42	0
160	1
0	10
222	0
31	0
286	0
75	1
76	0
0	74
0	0
0	0
0	0
500	0
0	9
0	21
27	0
0	1
1	0
25	0
633	0
1689	0
0	0
0	0
12	16
33	0
136	0
0	0
47	0
868	0
10	0
38	1
31	0
8	7
6	0
15	0
0	0
1988	1
31	0
0	0
0	14
0	0
104	0
8	0
23	0
302	0
6	0
0	0
230	0
0	0
478	0
2	0
241	0
503	0
234	0
62	0
17	0
151	0
108	0
69	0
7	4
1	17
0	0
0	0
738	49
17933	460
0	49
117	2
1587	357
0	0
360	0
111	14
290	250
0	14
107	0
3	0
0	0
64	0
23	0
0	0
152	47
2	3
23	0
27	0
392	0
584	0
9883	1
895	0
2632	0
649	0
257	0
335	0
0	0
1	0
3	0
181	0
185	1
51	0
3511	2
584	1
9	0
0	0
445	0
20	0
0	0
10	6
0	13
0	1
0	2
2739	1
88	0
461	0
433	0
0	0
179	0
0	0
0	0
0	0
0	0
18	0
116	3
83	9
94	3
0	0
54	18
640	2
47	0
14	0
247	0
0	0
4	0
23	0
0	0
120	0
8	0
835	0
101	0
126	1
0	0
4	0
0	0
202	0
118	0
0	0
0	0
0	0
7	0
0	0
4	0
0	0
95	0
14	10
5	0
202	0
1	1
475	1
458	1
0	0
131	0
569	2
0	0
0	3
7	0
561	0
0	0
1072	0
50	0
2	0
0	0
13	0
0	0
10	0
46	0
0	0
0	0
1	0
0	75
4	0
1	0
1	177
149	0
4	0
1245	1
0	21
8	0
0	7
0	0
2	1
825	0
0	9
0	0
0	5
17	0
19	0
0	0
4	5
1	0
0	0
1	0
34	1
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
296	9
3478	2
0	0
1	11
16	0
0	0
11	0
0	0
0	0
0	50
147	0
0	1
0	0
2	0
0	0
0	0
27	1
4	0
0	0
0	26
185	0
56	0
0	6
16	130
0	23
8	0
3	0
1	0
1	0
6	0
11	0
7	14
0	0
0	0
0	0
0	0
193	0
507	0
0	0
139	76
0	0
68	0
1	56
8	0
0	0
144	0
0	56
0	0
1	0
0	2
1	21
174	0
0	3
0	0
0	0
12	0
501	0
3	0
0	0
36	0
1047	0
0	1
21	1
7	0
11	2
120	0
0	0
6	0
182	12
10	1
0	0
0	0
0	1
0	0
265	0
0	0
551	0
1	0
298	0
4	0
2	0
4	0
658	0
0	0
1814	0
10	0
0	0
5	0
55	0
22	0
11	0
1512	38
0	27
58	0
8074	4
9	0
60	4
0	5
2	0
14	0
8	10
41	0
2	0
2	3
2	0
151	0
0	9
142	0
21	0
2	2
15503	39
1966	0
21	0
2	0
0	8
26	0
0	0
0	58
0	0
3	159
53	0
4	8
52	1
0	1
6	0
1	0
0	0
7426	118
60	0
459	0
10	220
11	0
1029	0
108	0
235	0
37	0
574	0
0	0
0	0
10	0
0	0
1679	0
0	0
136	13
488	0
68	0
59	0
0	0
0	0
1	0
14	0
181	1
0	3
26	3
47348	13
0	0
0	0
104	13
0	0
26	0
10	0
0	0
3	0
12	0
0	0
6	0
1	0
6	0
0	0
11	0
40	0
0	0
211	10
0	0
9	0
0	0
9	0
0	0
0	0
46	2
0	7
69	0
2	0
0	14
4	0
7	0
2	0
3	0
0	0
6	2
0	0
18	0
1	0
0	2
0	0
0	0
26	0
0	3
11	3
2	5
0	4
0	0
0	0
1	0
13	0
129	0
0	12
37	0
106	0
5	0
14	5
27	0
6	0
60	22
259	0
27	4
0	20
36	0
282	0
0	0
0	0
1	23
155	0
0	0
1	0
9	0
21	0
0	0
0	5
38	39
0	49
77	9
9	0
0	0
0	0
4	0
23	0
33	0
0	0
0	94
110	0
0	0
39	0
23	0
95	0
0	0
0	0
1	6
8	0
0	0
9	0
34	0
159	0
208	0
15	0
0	0
0	0
0	0
4	0
0	0
6	0
15	0
0	0
0	0
2	7
118	0
28	0
5144	1
24	0
48	0
0	0
0	0
2	0
102	0
707	1
297	0
112	0
143	1
59	0
252	0
127	0
252	0
7	1
0	8
3	116
0	0
0	1
12	2
0	4
31	8
0	0
34	8
68	0
0	0
46	0
6	0
0	0
2	86
4	11
1	0
2063	3
1	0
0	0
4	0
0	0
0	0
153	0
240	130
23	1
79	0
6	0
543	0
28050	6
1294	0
0	0
107	0
47	0
115	0
111	0
0	0
0	0
24	0
7	0
10	0
231	0
53	0
9	0
3255	51
37	0
43	0
47	0
6	0
36	0
1584	0
0	0
23	0
142	7
0	0
21	0
96	0
5	0
7	0
26	0
749	1
8	0
8	0
0	0
10	0
0	0
0	0
4	0
36	0
0	41
18	0
21	0
80	0
3	0
2716	0
256	0
147	39
184	0
0	10
636	0
272	0
0	2
13	51
0	5
0	168
0	0
0	0
76	0
0	15
0	0
0	0
23	0
435	48
36	0
0	0
1	0
8	0
64	0
4	0
9	0
0	0
1	0
0	1
0	1
0	0
0	14
238	0
2	0
29	0
32	12
56	0
141	0
224	0
0	0
0	0
18	0
0	0
0	3
1	78
99	0
33	0
0	4
0	1
20746	2
0	0
3	0
0	64
0	0
0	0
2	21
41	6
13	0
913	0
496	0
21	0
7	0
0	0
368	0
11	4
0	0
83	2
0	0
8157	25
1036	26
174	7
0	8
1	0
18	0
7	0
31	3
36	7
0	0
0	0
0	0
5	34
12	1
96	0
0	0
7	0
2	0
1	9
13	0
31	0
0	0
3	0
10	0
0	0
0	356
6	0
45	0
9	0
0	0
0	0
338	0
154	386
0	10
0	0
0	6
6	0
0	4
4	0
3	0
0	0
0	0
100	0
100	1
24	0
0	0
0	0
0	0
2733	0
62	2
2	0
76	0
0	0
0	0
48	14
8	1
3	75
0	0
1	1
0	0
0	11
10	0
2	11
0	0
0	1
174	0
0	0
41	6
1	0
389	17
0	0
43	0
0	7
31	0
2698	0
12	0
0	0
11	0
107	0
0	0
0	0
23	17
0	0
9	0
0	0
0	5
0	0
1	0
0	0
0	0
0	0
2	0
0	14
0	2
0	0
285	0
0	0
0	1
4	0
2	0
0	6
6	0
26	0
200	0
67	0
59	1
9	0
0	56
0	0
10	78
0	0
19	2
92	0
407	6
4	0
0	2
0	0
0	0
0	0
0	1
0	0
3742	1
0	2
0	2
81	8
21	7
0	6
4	1
22	0
0	2
13	0
96	0
5732	0
11	0
0	0
4	0
0	0
25	0
38	0
1	0
0	0
318	0
4	2
9	0
51	0
0	0
0	0
0	0
0	13
0	0
37	0
5	0
0	0
0	0
1	0
0	0
48	0
21	0
0	0
32	0
84	0
92	0
0	0
184	0
0	0
0	11
0	57
9	10
4	233
0	0
22	0
36	185
0	0
2	0
20	0
0	0
1	1
26	14
33	0
8	0
5	0
36	0
0	0
0	0
90	0
9	0
91	0
15	0
0	0
0	0
0	0
13	0
0	0
0	0
0	6
0	4
154	548
0	0
42	0
11	0
35	2
0	0
0	0
1	0
0	0
19	0
70	0
0	165
0	0
23	0
2	5
332	0
12	0
82	0
2	0
0	0
0	69
0	13
0	0
3	0
0	8
0	0
25	0
17	17
1	0
1	24
1	102
0	0
10	24
0	0
0	0
2	0
13	0
2	0
1784	0
47	0
0	0
0	8
0	0
93	0
83	0
0	0
1	3
4	234
2	78
36	3
395	0
24	74
0	5
0	0
17	0
0	0
354	0
143	0
136	0
72	0
0	0
7	0
27	1
0	0
0	0
7	0
834	0
0	6
0	0
47	0
588	0
367	0
0	0
712	0
102	0
30	0
25	0
0	0
27	0
3	0
10	0
4818	1
239	0
1270	0
35	0
2964	0
99	0
37	0
229	5
66	0
4	1
94	4
4595	1
40	0
0	0
5	27
116	0
100	0
347	0
29	1
76	0
10	0
0	0
5	0
0	0
0	9
0	10
71	0
0	83
0	1
0	7
7093	3
395	0
545	0
26	10
0	0
141	10
0	0
78	0
42	0
0	0
10	0
0	0
4	0
0	1
31	0
4	51
0	0
153	0
6	0
29	0
0	3
2	0
1	7
3	0
0	0
4	0
0	0
0	0
834	15
87	0
169	0
74	0
28	0
14	197
309	0
3	2
0	0
74	0
878	0
35	0
0	0
0	0
0	0
8	0
0	0
0	8
3	2
13	0
70	0
10	0
2	0
10	1
0	4
0	0
998	15
0	0
0	27
51	8
30	0
212	6
222	0
12	0
9	0
15	0
6	0
0	0
0	0
31	44
0	0
20	0
38	0
1012	0
3	70
0	0
0	56
8	0
0	0
0	0
0	0
0	0
69	0
247	0
3	0
138	0
0	0
38275	2
0	0
0	0
2	15
107	0
135	2
0	0
0	0
0	2
0	7
0	0
66	0
4	0
2634	0
5	19
71	0
211	0
1	0
22	0
381	0
335	1
258	0
0	0
15	0
0	2
42	1
0	0
73	0
315	0
0	54
5	23
71	0
56	0
1274	0
270	0
2	0
387	0
12	0
0	0
265	0
0	0
435	1498
0	5
12	0
2	82
83	0
29	0
0	0
105718	21
18	0
1	0
0	0
0	0
0	0
0	0
0	1
151	0
8	0
515	0
93	0
1754	0
32	0
21	0
64	0
0	0
0	0
3	6
1	0
0	0
634	5
0	0
1	0
0	0
2	0
0	0
281	0
15	0
313	0
396	0
173	0
21	0
27	0
181	3
18	0
0	5
75	0
112	0
0	0
132	0
151	0
199	0
0	0
1	0
5	0
0	1
2	1
359	19
0	0
3	4
405	0
9166	3
0	16
0	0
0	336
0	0
49	0
0	0
0	1
33	0
0	0
2664	0
174	0
30	0
0	2
0	0
84	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
109	0
28	0
3	0
0	0
0	7
132	0
121	0
6076	4
2905	0
0	3
3	0
0	0
0	1
56	0
0	2
0	0
111	0
0	0
1960	12
69	0
615	0
0	0
74	0
40	0
5	1
25	81
11	0
0	0
0	1
1122	12
25	0
97	0
1	1
0	0
0	0
0	0
7	0
0	0
28	88
0	0
118	0
0	5
0	14
106	0
1187	0
0	0
0	0
1	0
118	0
2	0
1	4
10	0
0	55
3	0
0	0
0	0
0	0
1215	3334
639	8
68	0
94	8
0	86
2	0
2351	0
5470	3946
2	7
1	63
0	1
14	35
5	0
11	0
20	0
0	0
0	0
203	0
14	0
0	0
485	0
0	0
3	0
159	0
0	0
1782	2
0	0
1	0
15	0
50	0
25	0
7	0
40	0
3	0
10	0
190	0
18	0
8	0
0	0
0	0
48	0
208	0
3	0
0	6
0	0
390	0
58	0
0	0
0	3
1888	1
0	1
67	0
432	0
0	0
0	0
15	0
653	196
68	0
0	91
132	5
0	1
226	0
6	0
91	0
0	7
3	14
2094	196
142	0
82	0
451	0
283	0
40	0
0	0
338	0
152	0
26	0
38	62
0	0
0	72
0	1
0	0
497	0
322	12
9	0
0	0
75	0
21	1
1	94
1	0
48	0
0	0
0	0
0	0
5211	0
0	0
73	0
3	0
1319	0
186	0
158	0
1	0
0	0
11	2
0	1
0	0
28	54
0	7
24	0
13	0
0	0
1	0
4	2
0	12
3	0
38251	123
271	0
240	0
0	0
14	0
174	0
97	0
60	0
55	0
115	0
118	5
7	10
406	142
0	25
0	25
0	0
0	59
31	0
236	0
108	1
6	0
0	0
2640	38
579	340
454	25
0	86
0	0
25	0
20	0
324	0
237	0
881	0
3393	10
34	0
32	0
13	0
0	0
477	1
136	9
200	0
10	0
12705	2
0	0
200	0
85	0
4996	0
64	0
0	0
119	110
15	0
404	0
0	2
0	0
0	0
0	0
0	6
0	0
0	0
346	39
11	2
28	0
533	0
496	0
3	15
0	18
0	0
0	0
15	0
35	2
68	339
321	0
0	0
122	0
180	0
58	0
1	0
0	0
1	0
2	0
59	0
74	0
111	0
2	35
16	0
3	0
0	0
0	22
503	1
94	1
883	0
0	0
0	19
10	0
111	65
171	0
1015	0
0	174
84	0
1	0
0	0
74	0
0	0
26	0
0	0
0	0
3	0
137	0
0	0
226	0
0	4
0	0
1	0
2	6
188	0
1	0
316	0
1	1
0	0
0	0
23	0
5	0
0	0
0	0
7228	0
0	0
1	0
5	0
0	4
0	0
0	0
1007	1
10	5
0	0
0	0
0	0
231	0
39	48
679	0
29	0
3	0
0	0
0	0
0	0
110	1
0	0
0	0
5	0
0	0
810	0
60	0
22	21
33	0
0	0
