UniqueCount	AmbigCount
0	0
0	9
0	0
0	10
0	2
0	0
0	0
0	1
420	9
0	0
118	7
177	2
0	0
0	0
0	36
0	0
0	0
0	7
2	0
0	1
0	14
0	0
0	0
3	0
0	0
1	0
1	0
28	0
0	0
436	0
0	5
0	0
0	21
3	16
0	0
112	4
0	0
0	1
11	0
0	0
0	0
1	0
7	7
0	1
0	7
69	0
0	2
0	0
0	0
0	0
135	53
70	0
0	0
18	2
0	6
0	4
0	0
717	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	8
0	0
163	0
36	6
0	12
332	0
6	0
57	0
0	0
378	0
1948	1
88	0
0	0
0	0
0	0
0	1
857	367
2116	11
0	0
27	0
0	1
236	69
152	67
0	0
0	1
0	1
0	20
0	0
30	0
0	0
652	650
0	0
0	0
0	0
0	0
73	0
381	0
166	0
196	0
37	0
498	0
1538	0
1	0
1	0
0	0
0	0
0	0
0	60
0	1
22	0
23	138
441	0
5	900
4	17
7	8
22	0
0	0
177	0
1637	0
63	0
62	0
0	64
30	0
14	0
3002	0
408	0
208	0
0	0
6076	2
1663	1
1	10
0	0
0	2
773	0
393	0
44	0
1	0
9	0
181	0
0	0
0	0
1	0
87	1
14	0
198	0
0	12
771	1
71	0
2	0
1	0
0	0
2	0
2	1
0	1
4	0
5	0
131	1
235	4
341	2
65	1
0	4
0	0
25	0
42	0
169	8
0	15
14	0
416	0
39	0
0	0
1	6
44	0
45	2
21	0
0	0
166	0
2	0
54	0
55401	1029
134	107
188	0
106	2
0	0
0	2
3	23
3	2
0	0
0	10
74	0
27	0
534	3
1	0
53	0
0	0
0	0
0	49
0	0
0	0
0	1
0	0
0	151
44	0
0	0
0	0
0	0
0	0
12	31
0	18
0	0
0	0
17	0
18	0
2	9
0	0
1	0
0	0
1566	0
1627	0
95	0
3	0
1	27
1098	0
1	98
2	1
0	0
0	0
6	0
5143	1
0	12
85	0
23	0
46	17
0	0
10	0
0	251
42	61
1	142
0	12
0	0
0	0
618	0
37	147
31	0
17	0
691	0
0	6
0	0
1	0
2	0
158	0
0	0
0	0
222	0
105	0
0	4
0	0
0	3
0	3
7	0
15	145
0	7
0	0
0	0
0	0
0	0
0	1
1	0
0	0
694	0
55	0
16	0
9	0
5	12
0	21
0	0
0	0
167	0
954	0
3	0
547	0
139	0
0	7
277	17
137	0
10	0
0	10
0	0
115	0
11	0
0	0
0	0
0	0
116	0
4	0
629	1
7242	0
17	0
0	0
0	0
9203	2
335	0
757	1
4	0
0	0
3	0
0	24
14	72
4	0
41	0
933	0
314	0
15	1
1	0
0	0
1	0
167	0
87	0
1	46
388	0
547	0
13	0
0	19
270	2
69	2
0	0
0	0
144	0
16	0
28	0
2	0
7	0
0	5
15	8
0	0
0	0
0	0
23	155
0	8
271	0
0	0
0	0
0	21
25	0
216	2
2644	2
0	0
0	0
0	2
497	0
0	0
418	0
0	9
224	36
0	0
2	0
1097	0
0	0
0	3
0	3
102	0
1027	0
859	0
14	0
100	0
0	0
42	0
668	45
0	0
221	0
1182	81
0	0
1	0
1	0
0	12
1985	0
62	0
9	0
0	14
8789	5
8	0
2165	1
18	0
42	0
1095	1
21	0
16	0
2	8
0	0
6	0
1	10
11	0
5	0
0	2
145	0
0	190
0	25
0	7
2	0
0	0
1380	0
4	3
1	0
0	17
