UniqueCount	AmbigCount
0	0
2	15
0	0
0	15
0	0
0	0
0	0
0	0
239	9
0	1
106	8
164	1
0	0
0	0
0	36
0	0
0	0
0	1
0	0
0	0
0	6
0	0
0	0
0	0
0	0
1	0
3	0
13	0
0	1
288	0
0	0
0	1
0	17
0	6
0	0
89	3
0	0
0	0
8	0
2	0
0	0
0	0
7	21
0	1
0	0
75	0
0	0
0	0
0	2
0	0
129	87
73	0
0	0
9	2
0	11
0	3
0	0
719	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
77	0
11	0
1	67
194	0
3	0
72	1
0	0
240	0
1654	0
91	0
0	0
0	0
0	0
0	1
661	303
1185	14
0	0
22	0
0	0
329	101
199	97
0	0
0	0
0	0
0	21
0	0
10	0
0	0
775	673
0	0
0	0
0	0
0	0
41	0
414	0
132	0
155	0
14	0
292	0
1216	0
1	0
1	0
0	0
0	0
0	0
0	19
0	3
11	0
2	97
262	0
6	748
4	16
0	7
23	0
0	0
105	0
1487	0
38	0
50	0
0	19
8	0
38	0
3508	2
360	0
84	0
0	0
5020	1
563	0
0	1
0	0
0	1
525	1
382	0
22	0
0	0
4	0
168	0
0	0
0	0
0	0
107	0
5	0
145	0
0	9
302	0
27	0
5	0
4	0
0	0
7	0
1	0
0	1
4	1
0	0
93	0
149	1
455	1
102	0
0	0
0	0
15	0
7	0
121	1
0	12
28	0
392	1
20	0
1	0
0	10
66	0
55	0
20	0
0	0
98	0
0	0
174	0
110857	2088
225	201
114	0
115	0
0	0
0	2
3	14
0	1
0	0
0	3
111	0
17	0
795	7
0	0
33	0
0	0
0	0
0	19
0	0
1	0
0	0
0	0
0	112
16	0
0	0
0	0
0	0
0	0
2	19
0	5
0	0
0	0
4	0
3	0
6	3
0	0
1	0
0	0
915	0
2326	0
113	0
4	0
0	7
823	0
0	64
2	0
0	0
0	0
2	0
7473	1
0	2
77	0
34	0
35	7
0	3
20	0
0	128
27	77
0	63
0	2
0	0
0	0
530	0
33	117
29	1
6	0
521	0
0	0
0	0
1	0
1	0
71	0
0	0
0	0
201	0
103	0
0	1
0	0
0	1
0	0
0	0
12	156
0	2
0	0
0	2
0	0
0	0
0	1
0	0
0	0
786	0
32	0
10	0
0	0
2	3
0	22
1	0
0	0
109	0
748	0
0	0
557	0
109	0
0	7
215	9
68	0
10	0
0	2
0	0
71	0
6	0
0	0
0	0
0	0
73	0
0	0
162	0
21937	0
7	0
0	0
0	0
8562	2
230	0
830	0
13	0
0	0
2	0
0	10
20	142
5	0
16	0
528	0
221	0
7	0
0	0
0	0
0	0
117	0
92	0
0	45
3	0
727	0
3	0
0	16
175	0
36	0
0	0
0	0
158	0
17	0
40	0
0	0
1	0
0	5
3	4
0	0
0	0
0	0
23	109
0	7
54	0
0	0
0	0
0	13
40	0
239	0
1347	0
0	0
0	0
1	1
361	0
0	0
264	0
0	3
73	22
0	0
1	0
865	0
0	0
0	3
0	1
117	0
715	0
697	0
22	0
23	0
0	0
5	0
309	19
0	0
82	0
524	41
0	0
1	1
1	0
0	16
2856	0
58	0
12	0
0	6
9703	1
8	2
1585	0
13	0
11	0
9	0
0	0
1	0
0	8
0	0
1	0
0	10
10	0
2	0
1	6
115	0
0	186
0	8
