UniqueCount	AmbigCount
0	0
0	14
0	0
0	9
0	0
1	0
0	1
0	1
291	22
0	0
91	22
148	0
0	0
0	0
0	66
0	0
0	0
0	11
0	0
0	0
0	5
0	0
0	0
4	0
0	0
0	0
1	0
36	0
0	2
389	0
0	4
0	0
3	20
0	2
0	0
98	4
1	0
0	0
0	0
0	0
0	1
10	0
11	14
0	0
3	2
78	0
0	0
0	0
0	1
0	4
135	43
67	0
0	0
12	4
0	4
3	6
0	0
666	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
105	0
22	3
0	4
255	0
12	0
55	0
0	0
268	1
2252	0
87	1
0	0
0	0
0	0
0	3
792	373
2376	10
0	0
21	2
0	2
287	73
181	71
0	0
0	1
0	0
0	15
0	0
19	0
0	0
755	830
0	0
0	0
0	0
0	0
63	0
306	0
217	0
195	0
18	0
504	1
1384	1
2	0
3	0
0	0
0	0
0	0
0	42
0	0
20	0
9	89
384	0
11	868
3	14
8	9
51	0
0	0
106	0
1729	3
57	0
73	0
0	48
27	0
3	0
3054	2
384	0
127	0
0	0
2364	2
987	0
0	15
0	0
1	4
528	0
354	0
28	0
0	0
4	0
182	0
0	0
0	0
0	0
95	0
7	0
163	0
0	2
490	0
14	0
5	0
3	0
0	0
0	0
0	0
0	2
0	0
4	0
105	0
122	3
303	1
63	1
0	4
0	0
17	0
42	0
187	2
0	5
604	0
379	1
37	0
0	0
4	8
49	0
60	0
12	0
0	0
143	0
0	0
87	0
44284	863
126	92
53	0
116	0
0	0
0	3
4	18
1	0
0	0
0	4
72	0
1	0
644	10
1	0
37	0
0	0
0	0
0	37
0	0
0	0
0	1
0	0
0	253
26	0
0	0
0	0
2	0
0	0
32	29
0	9
0	0
0	0
7	0
203	0
4	16
0	0
4	0
0	0
1234	1
1075	0
51	0
2	0
0	24
957	0
2	77
1	0
0	0
0	0
1	0
4054	2
0	14
94	0
29	0
36	15
0	0
3	0
0	231
45	95
2	137
0	4
1	0
0	0
507	0
31	109
17	0
12	0
1078	0
0	5
0	0
0	0
0	0
106	0
0	0
0	0
234	0
189	0
0	8
0	0
0	5
0	0
1	0
15	127
0	5
0	0
0	11
0	1
0	0
0	2
1	0
0	0
381	0
60	0
18	0
61	0
2	7
0	16
1	0
0	0
47	0
941	0
1	0
691	0
161	0
0	3
257	10
41	0
8	0
0	4
0	0
94	0
10	0
0	0
0	0
0	0
110	0
105	0
147	0
6323	0
13	0
0	0
0	0
7291	8
261	0
457	0
4	0
0	0
3	0
0	13
14	49
9	0
27	0
509	0
278	0
16	6
0	0
0	0
1	0
114	0
86	0
0	37
958	0
735	0
4	0
0	12
194	2
29	2
0	1
0	0
159	0
11	0
46	0
0	0
13	0
0	6
3	6
0	0
0	0
0	0
16	94
0	15
44	0
0	1
0	0
0	22
16	0
326	0
1496	1
0	0
0	0
0	0
423	0
0	0
228	0
0	16
118	23
0	0
3	0
844	0
0	0
0	4
0	7
111	0
568	0
520	1
9	0
34	0
0	0
11	0
258	18
0	0
73	0
645	41
0	0
0	0
1	0
0	2
1956	1
74	0
19	0
0	5
8320	4
2	0
2236	2
28	0
18	0
21112	5
511	0
7	0
0	9
0	0
1	0
0	11
8	0
3	0
0	0
133	1
0	174
0	27
2	14
0	0
0	0
947	0
0	0
0	0
0	16
107	0
260	0
4	0
0	0
0	0
0	0
0	40
0	0
2	0
198	0
210	0
0	0
34	5
927	0
3	3
437	3
60	3
1	12
0	0
0	2
32	26
8	0
1941	0
115	0
122	0
1	123
3675	1
0	1
0	0
57	0
26	0
1159	127
18	5
2	0
0	0
59	5
0	1
0	0
938	0
54	0
0	3
177	3
0	0
2800	841
20	0
130	0
0	0
1612	0
0	0
0	0
184	0
3	0
23	0
1	0
29	0
4	39
0	27
0	0
6	5
9	0
6	0
9	1
94	0
3	0
1	0
6	0
0	0
37	0
94	0
43	3
0	0
0	0
0	0
2	0
0	104
0	0
0	0
457	0
50	5
339	0
12	3
423	0
83	0
142	0
0	14
202	0
30	0
532	0
71	0
126	0
0	74
0	0
0	0
0	0
377	1
0	5
0	17
19	0
0	3
2	0
4	0
554	0
1697	2
0	0
0	0
52	44
33	0
220	0
0	0
36	0
862	0
7	0
17	3
42	0
3	5
5	0
26	0
0	0
1691	0
24	0
0	0
3	1
0	0
89	0
4	0
24	0
263	0
4	0
0	0
165	0
0	0
549	0
9	0
260	0
506	0
210	0
75	0
18	0
185	0
82	0
104	0
1	3
0	9
0	0
0	0
838	53
17809	461
0	53
124	4
1430	363
0	0
261	0
71	0
370	259
0	33
94	0
2	0
0	0
177	0
16	0
0	0
209	52
1	2
19	0
8	2
348	0
643	0
8342	0
814	0
2941	0
921	4
269	0
312	0
0	0
0	0
0	0
149	0
142	0
14	0
3555	1
856	0
10	1
0	0
318	0
24	0
0	0
8	5
0	19
0	0
0	4
2572	1
76	0
392	0
336	0
0	0
85	0
1	0
5	0
1	0
0	0
21	0
132	5
46	13
156	3
0	0
86	24
633	1
36	0
24	0
125	0
0	0
7	0
22	0
0	0
92	0
8	0
791	0
107	0
105	1
0	0
3	0
0	0
506	0
135	0
0	0
0	0
0	0
10	0
1	0
0	1
0	0
91	1
6	11
7	0
275	3
1	0
407	2
209	0
0	0
114	0
599	6
0	0
0	2
9	0
507	0
0	0
990	0
55	0
0	0
0	0
7	0
0	0
6	0
17	2
0	0
0	0
0	0
0	129
6	0
3	1
2	131
285	0
4	0
971	0
0	10
7	0
0	5
0	0
1	0
866	0
0	10
0	0
0	1
22	0
18	0
0	1
0	1
1	6
0	6
3	0
25	2
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
351	12
3354	1
0	2
6	10
33	0
0	1
10	0
0	0
0	0
0	53
56	0
0	1
3	0
0	0
0	0
1	0
25	5
4	0
0	2
0	54
144	0
27	0
0	7
12	175
0	13
9	0
0	0
0	0
1	1
11	0
16	0
5	7
4	0
1	0
0	0
0	0
226	0
499	0
0	0
66	38
0	0
70	0
8	91
23	0
0	0
152	0
0	79
0	0
0	0
3	2
0	72
101	0
0	3
0	0
0	0
8	0
536	0
5	0
0	0
94	0
811	0
0	0
15	2
0	0
2	0
180	0
0	0
11	0
253	38
0	0
0	0
0	0
0	2
0	0
436	0
0	0
524	0
1	0
168	0
2	1
0	0
1	0
1035	1
0	0
1918	1
