UniqueCount	AmbigCount
0	0
1	3
0	0
0	13
0	0
0	0
0	0
0	1
357	11
0	0
103	10
174	1
0	0
0	0
0	50
0	0
0	0
0	7
0	0
0	0
0	13
0	0
0	0
5	0
0	2
1	0
1	0
27	0
0	4
226	0
0	0
0	0
0	16
0	8
0	0
108	5
0	0
1	1
4	0
0	0
0	0
3	0
4	22
0	0
1	0
59	0
0	0
0	0
0	1
0	1
94	44
50	0
0	0
21	6
0	12
1	0
0	0
516	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	2
0	0
116	2
17	5
0	18
268	0
1	0
39	0
0	0
306	0
1309	0
64	1
0	0
0	0
0	0
0	4
574	289
1827	7
2	0
20	0
0	1
198	70
155	67
0	0
0	1
0	1
0	4
0	0
17	0
0	0
592	622
0	0
2	0
1	0
0	0
35	0
334	0
123	0
176	0
11	0
438	1
1408	2
0	0
2	0
0	0
0	0
0	0
0	33
0	0
32	0
17	98
460	0
8	664
1	20
0	4
18	0
0	0
145	0
1469	1
50	0
63	0
0	41
11	0
2	0
2619	0
441	0
98	0
0	0
3373	2
1150	0
0	5
0	0
0	2
572	0
334	0
33	0
1	0
10	0
159	0
0	0
0	0
1	0
82	0
3	0
149	0
0	2
591	0
3	0
2	0
1	0
0	0
2	0
0	0
0	2
3	0
9	0
107	0
95	2
332	5
62	0
0	1
0	0
12	0
23	0
117	0
0	4
50	0
356	0
29	0
4	0
0	13
60	0
49	0
36	0
0	0
136	0
1	0
110	0
59272	1200
89	40
68	0
98	2
0	0
0	5
6	22
2	0
0	0
0	6
84	0
5	0
590	14
1	0
36	0
0	0
0	0
0	44
0	0
0	0
0	1
1	0
0	147
26	0
0	0
0	0
1	0
0	0
4	19
0	12
0	0
0	0
3	0
25	0
3	13
0	0
3	0
0	0
1347	1
1717	0
40	0
0	0
0	15
1050	1
7	50
2	0
0	0
0	0
5	0
6064	0
0	6
75	0
27	0
52	20
0	1
16	0
0	161
51	105
2	103
0	6
3	0
0	0
462	0
22	49
24	0
14	1
685	0
1	3
0	0
2	0
1	0
152	0
0	0
0	0
298	0
228	0
0	9
0	0
0	6
0	1
4	0
20	124
0	9
0	0
0	0
0	0
0	0
0	3
0	0
1	0
303	0
56	0
6	0
3	0
0	3
0	14
0	0
0	0
94	0
1010	2
8	0
611	0
141	0
0	6
252	10
70	0
0	0
0	7
0	0
82	0
9	0
0	0
0	0
0	0
111	0
0	0
495	0
7293	0
14	0
0	0
0	0
7545	3
496	0
629	0
5	0
0	0
8	0
0	2
4	25
13	0
30	0
725	1
241	2
6	1
1	0
0	0
0	0
