UniqueCount	AmbigCount
0	0
0	6
0	0
0	11
0	0
0	0
0	0
0	0
312	7
0	0
82	7
150	0
0	0
0	0
0	29
0	0
0	0
0	3
0	0
0	0
0	4
0	0
0	0
2	0
0	0
0	0
0	1
27	0
0	0
330	0
0	1
0	0
0	17
0	5
1	0
89	6
0	0
0	1
5	0
0	0
0	0
1	0
4	8
0	3
0	1
45	0
0	1
0	0
0	3
0	0
104	42
73	0
0	0
6	2
0	8
2	0
0	0
537	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	0
92	0
31	3
0	13
253	0
2	0
46	3
0	0
291	0
1766	1
68	1
0	0
0	0
0	0
0	2
470	230
1737	5
0	0
14	2
0	0
211	66
147	65
0	0
0	3
0	1
0	14
1	0
23	0
0	0
652	662
0	0
1	0
0	0
0	0
35	0
244	0
135	0
107	0
16	0
476	0
1007	0
1	0
1	0
0	0
0	0
0	0
0	42
0	0
22	0
21	75
325	0
7	570
4	10
6	0
22	0
0	0
87	0
1216	1
58	0
58	0
1	42
28	0
7	0
2279	0
352	0
137	0
0	0
2998	2
1082	0
0	8
0	0
0	2
417	0
268	0
38	0
1	0
10	0
131	0
0	0
0	0
0	0
55	0
0	0
139	0
0	3
573	0
8	0
7	1
2	0
0	0
0	0
0	4
0	0
5	0
5	0
122	0
93	2
281	0
42	0
1	0
0	0
17	0
43	0
138	3
0	8
67	0
288	0
23	0
0	0
0	6
30	0
39	0
21	0
0	0
108	0
0	0
95	0
41742	770
72	81
67	0
129	0
0	0
0	1
4	22
1	0
0	0
0	4
84	0
17	0
485	6
0	0
34	0
0	0
0	0
0	32
0	0
0	0
0	1
1	0
0	133
20	0
0	0
0	0
0	0
0	1
7	21
1	7
0	0
0	0
4	0
43	0
1	3
0	0
6	0
1	0
1072	0
623	0
54	0
0	0
0	13
745	0
0	63
5	0
0	0
0	0
0	0
3717	1
0	10
85	0
19	0
44	4
0	0
7	0
0	155
39	60
0	71
0	3
0	0
0	2
456	0
26	83
14	1
11	0
632	1
0	6
0	0
0	0
0	0
123	0
0	0
0	0
163	0
103	0
0	3
0	0
0	3
0	0
1	0
18	104
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
467	0
46	0
6	0
21	0
0	2
0	16
0	0
0	0
69	0
716	0
3	0
519	0
130	0
0	6
197	9
37	0
4	0
0	6
0	0
84	0
3	0
0	0
0	2
0	0
117	0
8	0
349	0
6877	0
24	0
1	0
0	0
6106	1
320	0
579	0
24	0
1	0
6	0
0	5
0	50
4	0
32	0
604	0
209	0
10	4
0	0
0	0
0	0
126	0
59	0
0	31
154	0
557	0
0	0
0	14
190	1
18	1
0	0
0	0
112	0
15	0
23	0
2	0
6	0
0	5
7	5
0	0
0	0
1	0
13	95
0	1
28	0
0	2
0	0
0	11
16	0
283	0
1184	0
0	0
0	0
0	0
542	0
0	0
236	0
0	3
100	25
0	0
0	0
753	1
0	0
0	3
0	2
111	0
719	0
615	0
12	0
29	0
0	0
18	0
348	13
0	0
176	0
624	38
0	0
0	0
0	0
0	5
1630	0
53	0
8	0
0	4
8068	2
4	0
1347	1
21	0
33	0
1591	1
49	0
10	0
0	10
0	0
1	0
0	3
8	0
0	0
1	0
99	0
0	96
0	16
0	23
3	0
0	0
884	0
0	2
0	0
0	12
90	0
179	0
0	0
0	0
0	0
0	0
0	34
0	0
3	0
172	0
12	0
0	0
9	0
760	2
5	2
345	0
44	0
0	14
0	0
0	0
7	3
3	0
1397	0
37	0
98	0
1	59
553	0
0	0
1	0
48	0
19	0
1096	104
13	2
3	0
0	0
43	2
1	0
0	0
571	0
45	0
0	9
167	2
0	0
1770	754
23	1
122	0
0	0
1290	1
0	0
0	0
158	0
0	0
17	0
2	0
27	0
5	21
0	20
0	0
0	5
18	0
9	0
8	0
87	0
2	0
0	0
9	0
0	1
48	0
61	0
38	0
0	0
0	0
0	0
7	0
0	93
0	0
0	0
434	0
49	4
333	0
5	7
262	0
112	1
159	5
0	6
123	0
58	0
430	2
98	6
226	1
0	59
0	0
0	0
0	0
635	0
0	12
1	4
19	0
0	2
1	0
10	0
556	0
1707	2
0	0
0	0
19	13
24	0
61	0
0	0
49	0
628	0
9	0
19	3
38	0
12	2
2	0
26	0
0	0
1353	1
40	0
0	0
0	7
0	0
91	0
5	0
32	0
213	0
8	0
0	0
165	0
0	0
370	0
7	0
203	0
455	0
176	0
90	0
14	0
139	0
83	1
46	0
0	0
0	3
0	0
0	1
1142	90
13164	343
2	89
94	3
1284	294
0	0
287	0
66	9
377	247
0	11
121	0
6	0
0	0
72	0
18	0
0	0
187	40
2	8
18	0
25	6
