Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	41	22.905027932960895	3.272812150247708E-18	Q6ZN57, Q5R633, Q96SE7, Q08ER8, O75467, Q9P255, Q15937, Q7L3S4, P10076, Q9NTW7, Q8N8E2, P41696, Q5FWU5, P18737, Q6P1V3, Q9R1D1, Q6PD29, Q29419, Q96JC4, O54963, Q5ZLR2, Q9PVG3, Q86WZ6, Q13106, A2APF3, Q9P243, P51814, Q61164, O75373, Q8TF32, P35789, P17019, O15090, P16423, Q99LI5, Q7Z340, P18746, A0JPB4, Q09FC8, A6NK75, Q2EI21	177	315	6979	5.132077840552417	1.1618483133379364E-15	1.1618483133379364E-15	1.1389386282862024E-15
UP_SEQ_FEATURE	ZN_FING:C2H2-type 7	34	18.994413407821227	3.9782485711280976E-18	Q6ZN57, Q5R633, Q96SE7, Q08ER8, O75467, Q9P255, Q15937, Q7L3S4, P10076, Q9NTW7, Q8N8E2, Q5FWU5, P18737, Q9R1D1, Q6PD29, Q96JC4, O54963, Q9PVG3, Q86WZ6, Q13106, A2APF3, Q9P243, P51814, Q61164, O75373, Q8TF32, P35789, P17019, O15090, Q7Z340, P18746, Q09FC8, A6NK75, Q2EI21	177	202	6811	6.4768697208703925	3.1627076140468376E-15	1.7589048505269654E-15	1.7257179665547586E-15
UP_SEQ_FEATURE	ZN_FING:C2H2-type 3	38	21.22905027932961	4.424917862960919E-18	Q6ZN57, Q5R633, Q96SE7, Q08ER8, O75467, Q9P255, Q15937, Q7L3S4, P10076, Q9NTW7, Q8N8E2, P41696, Q5FWU5, P18737, Q9R1D1, Q6PD29, Q96JC4, O54963, Q5ZLR2, Q9PVG3, Q86WZ6, Q13106, A2APF3, Q9P243, P51814, Q61164, O75373, Q8TF32, P35789, P17019, O15090, Q99LI5, Q7Z340, P18746, A0JPB4, Q09FC8, A6NK75, Q2EI21	177	262	6811	5.581101479277181	3.5178097010539307E-15	1.7589048505269654E-15	1.7257179665547586E-15
UP_SEQ_FEATURE	ZN_FING:C2H2-type 5	36	20.11173184357542	7.161413735197441E-18	Q6ZN57, Q5R633, Q96SE7, Q08ER8, O75467, Q9P255, Q15937, Q7L3S4, P10076, Q9NTW7, Q8N8E2, Q5FWU5, P18737, Q9R1D1, Q6PD29, Q96JC4, O54963, Q5ZLR2, Q9PVG3, Q86WZ6, Q13106, A2APF3, Q9P243, P51814, Q61164, O75373, Q8TF32, P35789, P17019, O15090, Q7Z340, P18746, A0JPB4, Q09FC8, A6NK75, Q2EI21	177	235	6811	5.894843130183917	5.693323919481966E-15	1.897774639827322E-15	1.861967571151335E-15
SMART	SM00355:ZnF_C2H2	41	22.905027932960895	1.0233749776777023E-17	Q6ZN57, Q5R633, Q96SE7, Q08ER8, O75467, Q9P255, Q15937, Q7L3S4, P10076, Q9NTW7, Q8N8E2, P41696, Q5FWU5, P18737, Q6P1V3, Q9R1D1, Q6PD29, Q29419, Q96JC4, O54963, Q5ZLR2, Q9PVG3, Q86WZ6, Q13106, A2APF3, Q9P243, P51814, Q61164, O75373, Q8TF32, P35789, P17019, O15090, P16423, Q99LI5, Q7Z340, P18746, A0JPB4, Q09FC8, A6NK75, Q2EI21	114	300	3872	4.64187134502924	1.1257124754454726E-15	1.1257124754454726E-15	1.1257124754454726E-15
UP_SEQ_FEATURE	ZN_FING:C2H2-type 6	34	18.994413407821227	2.420118224630666E-17	Q6ZN57, Q5R633, Q96SE7, Q08ER8, O75467, Q9P255, Q15937, Q7L3S4, P10076, Q9NTW7, Q8N8E2, Q5FWU5, P18737, Q9R1D1, Q6PD29, Q96JC4, O54963, Q9PVG3, Q86WZ6, Q13106, A2APF3, Q9P243, P51814, Q61164, O75373, Q8TF32, P35789, P17019, O15090, Q7Z340, P18746, Q09FC8, A6NK75, Q2EI21	177	214	6811	6.113680764559903	1.9239939885813794E-14	4.809984971453449E-15	4.7192305380297985E-15
UP_SEQ_FEATURE	ZN_FING:C2H2-type 4	36	20.11173184357542	4.6892114180472334E-17	Q6ZN57, Q5R633, Q96SE7, Q08ER8, O75467, Q9P255, Q15937, Q7L3S4, P10076, Q8N8E2, P41696, Q5FWU5, P18737, Q9R1D1, Q6PD29, Q96JC4, O54963, Q5ZLR2, Q9PVG3, Q86WZ6, Q13106, A2APF3, Q9P243, P51814, Q61164, O75373, Q8TF32, P35789, P17019, O15090, Q7Z340, P18746, A0JPB4, Q09FC8, A6NK75, Q2EI21	177	249	6811	5.5634061670410455	3.7279230773475505E-14	7.455846154695102E-15	7.315169812153684E-15
UP_SEQ_FEATURE	ZN_FING:C2H2-type 8	32	17.877094972067038	1.0325608592134058E-16	Q6ZN57, Q5R633, Q96SE7, Q08ER8, O75467, Q9P255, Q15937, Q7L3S4, P10076, Q9NTW7, Q8N8E2, Q5FWU5, Q9R1D1, Q6PD29, Q96JC4, O54963, Q9PVG3, Q86WZ6, Q13106, A2APF3, Q9P243, P51814, Q61164, O75373, Q8TF32, P35789, P17019, O15090, Q7Z340, Q09FC8, A6NK75, Q2EI21	177	195	6811	6.314703751991887	8.826273045769994E-14	1.3681431384577627E-14	1.3423291169774276E-14
UP_SEQ_FEATURE	ZN_FING:C2H2-type 2	35	19.553072625698324	6.11264161264893E-16	Q6ZN57, Q96SE7, Q08ER8, O75467, Q9P255, Q15937, Q7L3S4, P10076, Q9NTW7, Q8N8E2, P41696, Q5FWU5, P18737, Q9R1D1, Q6PD29, Q29419, Q96JC4, O54963, Q5ZLR2, Q9PVG3, Q86WZ6, A2APF3, Q61164, O75373, Q8TF32, P35789, P17019, O15090, Q99LI5, Q7Z340, P18746, A0JPB4, Q09FC8, A6NK75, Q2EI21	177	252	6811	5.344475831763968	5.295763827461997E-13	6.942214402937E-14	6.811229225523094E-14
UP_SEQ_FEATURE	ZN_FING:C2H2-type 1	33	18.435754189944134	2.7555640716712182E-15	Q6ZN57, Q5R633, Q08ER8, O75467, Q9P255, Q15937, Q7L3S4, P10076, Q9NTW7, Q8N8E2, P41696, Q5FWU5, P18737, Q9R1D1, Q6PD29, Q29419, Q96JC4, O54963, Q5ZLR2, Q9PVG3, Q86WZ6, A2APF3, Q9P243, P51814, Q61164, O75373, O15090, Q99LI5, Q7Z340, P18746, A0JPB4, A6NK75, Q2EI21	177	233	6811	5.449989088528406	2.2065682614424986E-12	2.738341796223273E-13	2.6866749698794375E-13
UP_SEQ_FEATURE	DOMAIN:C2H2-type	29	16.201117318435752	1.3062475739241266E-13	Q6ZN57, Q5R633, Q96SE7, O75467, Q15937, Q7L3S4, P10076, Q9NTW7, Q8N8E2, Q6P1V3, Q9R1D1, Q29419, Q96JC4, O54963, Q9PVG3, Q86WZ6, Q13106, Q9P243, P51814, Q61164, O75373, Q8TF32, P35789, P17019, O15090, Q7Z340, A0JPB4, Q09FC8, Q2EI21	177	201	6811	5.551873401354808	1.0388523374871284E-10	1.1538520236329784E-11	1.1320812307342431E-11
UP_SEQ_FEATURE	ZN_FING:C2H2-type 9	27	15.083798882681565	1.9842121821243229E-13	Q6ZN57, Q5R633, Q96SE7, Q08ER8, O75467, Q9P255, Q15937, P10076, Q9NTW7, Q9R1D1, Q96JC4, O54963, Q86WZ6, Q13106, A2APF3, Q9P243, P51814, Q61164, O75373, Q8TF32, P35789, P17019, O15090, Q7Z340, Q09FC8, A6NK75, Q2EI21	177	174	6811	5.971069549970778	1.577254993279098E-10	1.5774486847888367E-11	1.5476855020569718E-11
UP_KW_DOMAIN	KW-0863~Zinc-finger	54	30.16759776536313	1.649013967250081E-12	Q6ZN57, A4Z943, A9JTG5, P29375, Q08ER8, O75467, Q9P255, P11369, Q15937, Q7L3S4, P10076, Q9NTW7, P41696, Q6PD29, Q29419, O54963, Q5ZLR2, Q4JG17, Q86WZ6, Q61164, O75373, Q8TF32, O15090, P16423, Q7M3K2, Q7Z340, Q7LHG5, A0JPB4, Q09FC8, Q8IRW8, Q5R633, Q96SE7, Q8N8E2, Q8TBB1, Q5FWU5, P18737, Q9R1D1, Q6DDU9, Q96JC4, Q9PVG3, Q13106, A2APF3, Q9P243, P51814, Q5R9W1, P35789, P17019, Q99LI5, P18746, Q6GNY1, A6NK75, Q2EI21	123	772	4623	2.6290281814735246	3.4629299427990645E-11	3.46292933122517E-11	3.46292933122517E-11
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	56	31.28491620111732	2.0850626477886408E-12	Q6ZN57, Q08ER8, O75467, Q9P255, P11369, Q15937, Q7L3S4, P10076, P53405, Q9NTW7, Q8LKW0, P41696, Q6P1V3, Q6PD29, Q9Z2D7, Q29419, Q6NT04, O14981, P17193, Q5ZLR2, Q86WZ6, P15857, Q96MW7, Q61164, O75373, Q8TF32, O15090, Q7M3K2, Q7Z340, Q7LHG5, A0JPB4, Q09FC8, Q5XI68, Q5R633, Q96SE7, O75564, Q8N8E2, Q5FWU5, P18737, Q9R1D1, Q96JC4, A0AVK6, Q13106, A2APF3, Q9P243, P51814, Q9HCC6, P35789, P17019, Q99LI5, P18746, Q9QX47, Q06546, A6NK75	133	824	5043	2.5769034236075625	9.80001635397798E-11	9.799794444606611E-11	8.965769385491155E-11
INTERPRO	IPR000477:Reverse transcriptase	16	8.938547486033519	4.0385509568305264E-11	P04323, P08548, Q03277, P11369, Q8LKW0, P16423, Q95SX7, P21329, P21328, Q8I7P9, Q7LHG5, O00370, P14381, P20825, Q9NBX4, P17193	177	65	6979	9.705693176879617	1.4336842713014164E-8	7.168427948374185E-9	7.027078664885116E-9
