name	term	lev	seq	value
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_84.11	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_66.231	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_82.188	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_60.380	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_27.193	0.936727409294723
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_4994.1	0.7399360016899
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_2.132	0.746635546555509
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_58.28	0.615233580587472
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_21.10	0.57835324649756
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_56.55	0.424283513054897
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_7.28	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_6.43	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_56.497	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_27.246	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_8.193	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_18.10	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_18.49	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_20.64	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_15.188	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_36.43	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_79.450	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_61.128	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_78.91	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_12.176	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_9.141	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_51.222	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_12.180	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_26.178	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_1204.1	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_79.348	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_18.188	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_95.357	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_56.207	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_37.102	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_12.51	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_103.106	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_87.63	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_56.215	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_41.116	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_72.174	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_29.51	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_102.73	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_10.116	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_46.86	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_18.302	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_56.91	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_15.209	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_50.252	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_16.188	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_76.158	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_103.7	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_4.214	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_17.94	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_43.131	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_74.102	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_60.70	0
"mitochondrion"	GO:0005739	2	evm.TU.HiC_scaffold_32.212	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_66.212	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_18.347	0.810191677689653
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_11.15	0.890870581229614
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_2.82	0.888665592636304
