Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	25	8.8339222614841	3.944727969079338E-18	P04323, Q2F7J0, P08548, P11369, Q09575, P16423, P0CT39, Q95SX7, P21329, Q8I7P9, P21328, Q7LHG5, P10394, P21414, P10273, O00370, P0CT43, P20825, Q9NBX4, O92815, P05895	269	64	6811	9.890508828996282	3.794828306254323E-15	3.794828306254323E-15	3.6725417392128635E-15
INTERPRO	IPR000477:Reverse transcriptase	25	8.8339222614841	6.369075826598041E-18	P04323, Q2F7J0, P08548, P11369, Q09575, P16423, P0CT39, Q95SX7, P21329, Q8I7P9, P21328, Q7LHG5, P10394, P21414, P10273, O00370, P0CT43, P20825, Q9NBX4, O92815, P05895	276	65	6979	9.725473801560758	3.687694903600266E-15	3.687694903600266E-15	3.5093607804555208E-15
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	26	9.187279151943462	8.541655966787113E-18	P04323, Q2F7J0, Q94HW2, P08548, P11369, P16423, P0CT39, Q95SX7, P21329, Q8I7P9, P21328, Q7LHG5, P10394, P21414, P10273, O00370, P0CT43, P20825, Q9ZT94, Q9NBX4, O92815, P05895	266	71	6552	9.020014825796887	3.749786969419542E-15	3.749786969419542E-15	3.5447872262166518E-15
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	24	8.480565371024735	1.0707114520932381E-14	P04323, Q2F7J0, P08548, P11369, P16423, P0CT39, Q95SX7, P21329, P21328, Q8I7P9, P10394, P21414, Q7LHG5, P10273, O00370, P20825, P0CT43, Q9NBX4, O92815, P05895	229	70	5043	7.550343106674984	7.140954494389007E-13	7.173766729024695E-13	5.674770696094162E-13
GOTERM_BP_DIRECT	GO:0015074~DNA integration	22	7.773851590106007	1.112898677600396E-14	P04323, Q2F7J0, Q94HW2, Q04202, P11369, Q09575, P0CT39, Q8I7P9, P35072, P10394, P21414, Q7LHG5, P10273, P20825, P0CT43, Q9ZT94, O92815, P05895	239	68	6513	8.81651489047502	1.099120794378905E-11	1.101769690824392E-11	1.0850762106603862E-11
UP_KW_MOLECULAR_FUNCTION	KW-0645~Protease	48	16.96113074204947	1.1740949903052528E-13	Q2F7J0, Q9Y3Q0, P80067, P97449, O02467, Q8I7P9, Q00871, P09470, P0CT43, Q9ZT94, P00765, P25784, Q95029, P05895, P04069, P04323, W4VS99, P55115, Q10751, Q1JPJ2, P25782, Q94HW2, Q29AK2, Q3ZCJ8, Q03168, Q6P8K8, P16423, P53634, P0CT39, Q4R4T8, Q7LHG5, P91885, P10394, P21414, P10273, O54697, P20825, Q2KIG3, P79098, Q21966, Q9D1A2, O92815, Q5RB02, P00771	229	320	5043	3.3032751091703054	7.869926932357885E-12	3.933218217522597E-12	3.11135172430892E-12
INTERPRO	IPR021109:Aspartic peptidase	18	6.36042402826855	2.1489325436167307E-13	P04323, Q2F7J0, Q03168, Q09575, P0CT39, P10394, P21414, Q7LHG5, P10273, P20825, P0CT43, Q21966, O92815, P05895	276	44	6979	10.344367588932807	1.2444978381154215E-10	6.221159713770436E-11	5.920309157664094E-11
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	20	7.06713780918728	3.6284489590096913E-13	P04323, Q2F7J0, Q94HW2, P11369, Q09575, P0CT39, Q8I7P9, P10394, P21414, Q7LHG5, P10273, P20825, P0CT43, Q9ZT94, O92815, P05895	269	59	6811	8.5829500346544	3.490336908384961E-10	1.7452839492836616E-10	1.6890429904190113E-10
INTERPRO	IPR001584:Integrase, catalytic core	20	7.06713780918728	3.7708381790817957E-13	P04323, Q2F7J0, Q94HW2, P11369, Q09575, P0CT39, Q8I7P9, P10394, P21414, Q7LHG5, P10273, P20825, P0CT43, Q9ZT94, O92815, P05895	276	59	6979	8.571604028494228	2.1830137697520513E-10	7.277717685627866E-11	6.925772788913564E-11
UP_KW_MOLECULAR_FUNCTION	KW-0064~Aspartyl protease	20	7.06713780918728	4.063735806218171E-13	P04323, Q2F7J0, Q94HW2, Q03168, P16423, P0CT39, P10394, P21414, Q7LHG5, P10273, P20825, P0CT43, Q9ZT94, Q21966, O92815, P05895	229	53	5043	8.3101260608058	2.722488900985809E-11	9.075676633887248E-12	7.179266590985436E-12
