Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0015074~DNA integration	27	5.454545454545454	5.614860658036697E-14	P04323, Q94HW2, P03359, P0CT40, Q04202, P11369, P31795, Q09575, P34457, P0CT39, Q99315, Q7M3K2, Q8I7P9, Q7LHG5, P10394, P21414, P20825, Q9ZT94, P05895	441	68	6513	5.8640456182472995	1.0022027652212273E-10	1.0016911413937468E-10	1.0016911413937468E-10
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	59	11.91919191919192	4.670028477542365E-10	Q61116, O75467, Q4LBB9, Q9P255, Q61670, Q15937, A6NNF4, P10076, P53405, P17038, Q6PD29, Q29419, O60682, O54963, P61025, Q6IV72, Q13127, Q05481, Q86WZ6, P11532, Q61164, O75373, Q8TF32, Q96H86, O15090, O60658, Q96N38, Q5HY98, Q96NL3, Q6P560, Q7Z340, Q09FC8, Q5XI68, Q147U1, Q96SE7, O77503, Q5R8X1, P51522, Q8TB69, Q02040, P51523, Q7ZTY4, Q03923, Q9R1D1, Q96JC4, Q8BPP0, Q9HCX3, Q13106, Q6ZMW2, Q9P243, P51814, Q9HCC6, P51610, Q86V15, P35789, P17019, A6NK75, Q66H76, Q8IYX0	441	368	6513	2.3678090801538008	8.331327925326093E-7	4.1656654019677896E-7	4.1656654019677896E-7
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	70	14.14141414141414	1.1038421218086692E-8	Q6ZN57, Q61116, P0CG00, Q08ER8, O75467, Q9P255, Q15937, A6NNF4, Q7L3S4, P10076, P53405, Q01295, P17038, P41696, P42669, Q9Z2D7, Q29419, O60682, O54963, Q5ZLR2, Q7QB13, Q6IV72, Q05481, Q86WZ6, Q9H7R5, Q3SYV7, Q61164, O75373, Q96H86, P0CJ79, Q96N38, Q96NL3, Q6P560, Q7Z340, Q5U263, A0JPB4, Q09FC8, Q24537, Q14186, Q7Z7L9, Q5XI68, Q147U1, Q5ZHS1, P07247, Q96SE7, P51522, Q8TB69, P51523, Q7KRI2, Q9R1D1, Q96JC4, Q8BPP0, A0AVK6, Q62513, Q9HCX3, Q13106, A2APF3, Q9XSR1, Q6ZMW2, P51814, Q9HCC6, P35789, P17019, A6NN14, Q99LI5, P10073, Q7YU81, Q06546, A6NK75, Q8IYX0	441	514	6513	2.01130257550491	1.9692349591760028E-5	6.564181151022219E-6	6.564181151022219E-6
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	22	4.444444444444445	1.604231073211971E-6	Q94HW2, P03359, Q803U7, P0CT40, P11369, P31795, P0CT39, Q99315, Q7M3K2, P21414, Q7LHG5, O00370, Q9ZT94, P05895	441	98	6513	3.3154241288352075	0.002857859053925327	7.154870586525391E-4	7.154870586525391E-4
GOTERM_BP_DIRECT	GO:0006278~RNA-dependent DNA biosynthetic process	10	2.0202020202020203	2.3222670836305325E-6	P0CT39, Q99315, Q7LHG5, P0CT40	441	20	6513	7.384353741496598	0.004134359195334558	8.285848954393741E-4	8.285848954393741E-4
GOTERM_BP_DIRECT	GO:0006313~transposition, DNA-mediated	7	1.4141414141414141	6.483846951185809E-6	Q7M3K2, Q95SX7, Q8I7P9, Q9NBX4, Q04202	441	9	6513	11.486772486772486	0.01150057737241894	0.0019278638268192471	0.0019278638268192471
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	30	6.0606060606060606	0.019596445872241203	P29375, Q15937, Q01295, Q03923, P42669, Q90670, Q9R1D1, O60682, Q8BPP0, O54963, Q5RB76, Q5ZLR2, Q6IV72, Q13127, A0AVK6, Q9NQX1, P24392, Q61164, Q8TF32, P51610, Q96H86, O15090, Q99LI5, Q96NL3, Q7YU81, Q06546, Q24537, Q5XI68, Q147U1, P07247	441	289	6513	1.533083821764	0.9999999999999996	1.0	1.0
GOTERM_BP_DIRECT	GO:0001822~kidney development	8	1.6161616161616161	0.023714137111008563	Q10751, Q90670, Q6IVV8, O89026, A2ARV4, P27118, Q9R229, B5FYQ0	441	43	6513	2.7476665084638507	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007519~skeletal muscle tissue development	5	1.0101010101010102	0.024169325032297944	Q8K4L3, O60682, P11532, P97526, Q61670	441	17	6513	4.343737494997999	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007458~progression of morphogenetic furrow involved in compound eye morphogenesis	3	0.6060606060606061	0.024936532839957906	Q8IRW8, Q7YU81, Q01295	441	4	6513	11.076530612244897	1.0	1.0	1.0
