Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	92	8.906098741529526	2.9937744809722025E-51	P35979, Q56FH2, P46791, Q8WTC1, Q4GX87, O96647, Q7ZUH5, Q99N87, Q9BMX5, P62083, B0WN96, Q95V31, Q4GXH6, Q962R1, Q5R938, Q95V39, A7S3J7, Q6XIM8, Q8WQI5, P62279, P62752, Q9NB33, Q9XYC2, Q9FJA6, Q95V32, Q803F6, O13019, P62832, Q90YT5, P31009, Q6NUH0, P48162, P60868, Q90Z10, Q7ZUG5, P46782, Q90YP3, Q9FY65, A2Q0R8, Q95WA0, Q9V3G1, Q9VXX8, P55833, Q6QN05, P47826, Q962U2, P62282, Q93572, Q5E973, Q90YX1, Q5REY2, Q9VF89, Q8JGS9, Q5UAP0, Q5R8K6, Q5REU2, Q5UAP4, P30742, Q90YS3, Q7ZWJ4, P10735, B4PEU8, O42248, Q963B6, Q07254, Q962T1, P62250, Q7ZV82, Q4R506, Q7ZUB2, Q94613, O61231, Q86FP7, Q95307, Q7KF90, Q4R7Y2, P23403, P79781, Q90YW2, Q6F444, Q90YV8, O57592, Q498P2, P36241, Q92665, P49149, Q9VMU4, O16797, P27659, P48855, P62985, A2I3Z2	803	117	5045	4.940234803248502	2.7542725224944263E-49	2.7542725224944263E-49	2.335144095158318E-49
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	86	8.325266214908035	3.500397876208748E-50	P35979, Q56FH2, P46791, Q8WTC1, Q4GX87, O96647, Q7ZUH5, Q99N87, Q9BMX5, P62083, B0WN96, Q95V31, Q4GXH6, Q962R1, Q5R938, Q95V39, A7S3J7, Q6XIM8, Q8WQI5, P62279, P62752, Q9NB33, Q9XYC2, Q9FJA6, Q95V32, Q803F6, O13019, P62832, Q90YT5, P31009, Q6NUH0, P48162, P60868, Q90Z10, Q7ZUG5, P46782, Q90YP3, Q9FY65, A2Q0R8, Q95WA0, Q9V3G1, Q9VXX8, P55833, Q6QN05, P47826, Q962U2, P62282, Q93572, Q5E973, Q5REY2, Q9VF89, Q8JGS9, Q5UAP0, Q5R8K6, Q5REU2, Q5UAP4, P30742, Q90YS3, Q7ZWJ4, P10735, B4PEU8, Q963B6, Q962T1, P62250, Q7ZV82, Q4R506, Q7ZUB2, Q94613, O61231, Q86FP7, Q95307, Q7KF90, Q4R7Y2, P23403, P79781, Q90YV8, Q498P2, P36241, Q92665, P49149, Q9VMU4, O16797, P27659, P48855, P62985, A2I3Z2	959	110	6558	5.346364584320789	3.4618934995704516E-47	3.4618934995704516E-47	3.426889520808364E-47
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	108	10.454985479186835	3.363382472056027E-44	Q9QXA5, P46791, Q8WTC1, Q4GX87, O96647, Q7ZUH5, Q9BMX5, P62083, B0WN96, Q4GXH6, P62752, Q9UK45, Q803F6, Q90YT5, Q6NUH0, P48162, P60868, P46782, Q7ZUG5, A2Q0R8, Q95WA0, P55833, Q6QN05, Q962U2, Q5E973, O14036, Q5REY2, P45441, Q9VF89, Q9QXK7, Q5UAP0, Q5UAP4, P30742, Q90YS3, Q7ZWJ4, P10735, Q8VDM6, Q9UKF6, O00567, P33731, Q962T1, P62250, Q7ZV82, Q6P8E9, Q94613, O61231, Q86FP7, Q95307, Q4R7Y2, P23403, P79781, Q6F444, Q9D6Z1, Q92665, O43390, Q9N4G9, P35979, Q56FH2, Q99N87, Q95V31, Q9N1Q0, Q962R1, Q5R938, Q95V39, A7S3J7, Q8WQI5, Q6XIM8, P62279, Q9NB33, Q9XYC2, Q9FJA6, Q95V32, O13019, P62832, Q08473, P31009, Q90Z10, Q90YP3, Q9FY65, Q9V3G1, Q9VXX8, P47826, P62282, Q93572, Q90YX1, Q8JGS9, Q5R8K6, Q5REU2, B4PEU8, O42248, Q963B6, Q07254, Q4R506, Q7ZUB2, Q7KF90, Q90YW2, Q90YV8, P38935, O57592, Q498P2, P36241, P49149, Q9VMU4, O16797, P27659, A2I3Z2, P48855, P62985	803	174	5045	3.899600635547731	3.094311874291545E-42	1.5471559371457723E-42	1.3117191641018505E-42
GOTERM_CC_DIRECT	GO:0005840~ribosome	64	6.195546950629235	1.8625608790669322E-38	P35979, Q92616, Q56FH2, Q4GX87, O96647, Q7ZUH5, Q99N87, Q9BMX5, P62083, Q95V31, Q962R1, Q5R938, Q95V39, Q8WQI5, P62279, P62752, Q9NB33, Q9XYC2, Q95V32, Q803F6, O13019, P62832, Q90YT5, Q6NUH0, Q90Z10, Q7ZUG5, P46782, Q90YP3, Q9VXX8, P55833, Q6QN05, Q962U2, P62282, Q93572, Q5E973, Q90YX1, Q5REY2, Q8JGS9, Q5UAP0, Q5R8K6, Q5REU2, Q7ZWJ4, P10735, O42248, Q07254, Q962T1, P62250, Q7ZV82, Q7ZUB2, Q94613, O61231, Q95307, Q7KF90, Q4R7Y2, Q90YW2, Q6F444, O57592, Q498P2, P49149, Q9VMU4, O16797, P27659, P48855, P62985	973	80	6716	5.521891058581706	1.0951857968913561E-35	1.0951857968913561E-35	1.0560720184309506E-35
GOTERM_BP_DIRECT	GO:0006412~translation	85	8.228460793804453	2.122367112201696E-33	P35979, Q92616, Q56FH2, P46791, Q4GX87, O96647, Q7ZUH5, P29691, Q99N87, Q9BMX5, P62083, B0WN96, Q95V31, Q4GXH6, Q962R1, Q5R938, Q95V39, A7S3J7, Q6XIM8, Q8WQI5, P62279, P62752, Q9NB33, Q9XYC2, Q9FJA6, Q95V32, Q803F6, O13019, P62832, Q90YT5, P31009, Q6NUH0, P48162, P60868, Q90Z10, Q7ZUG5, P46782, Q90YP3, Q9FY65, A2Q0R8, Q95WA0, Q9VXX8, P55833, Q6QN05, Q962U2, P62282, Q5E973, Q5REY2, Q9VF89, Q8JGS9, Q5UAP0, Q5R8K6, Q5REU2, Q5UAP4, Q90YS3, Q7ZWJ4, P10735, B4PEU8, Q6DRI1, Q963B6, Q962T1, P62250, Q7ZV82, Q7ZUB2, Q94613, O61231, Q95307, Q7KF90, Q4R7Y2, P23403, P79781, Q9YIC0, Q90YV8, Q9VCD0, Q91WK2, Q10039, P38935, P36241, P49149, Q9VMU4, O16797, P27659, P48855, P62985, A2I3Z2	917	153	6516	3.9476553980370777	5.3547322240848794E-30	5.3547322240848794E-30	5.3186519831774505E-30
UP_KW_DOMAIN	KW-0809~Transit peptide	117	11.32623426911907	3.1016836975730387E-24	O95831, Q9H845, Q8WTC1, P04636, Q7ZUH5, Q9H3K2, P50136, Q9Z1J3, Q7JUX9, P0C2X9, Q94516, Q94511, Q19749, P14604, Q0MQI5, Q9YHT1, Q9BKS0, Q80XN0, Q7ZVZ6, Q9VF89, O14832, P26268, Q13011, Q70KF8, Q8CIW5, P10735, P15505, O75521, P36967, P11024, P31161, Q3T094, A7YWE4, O61199, O17953, Q99NB1, Q8RY11, P23004, P25285, P40939, Q8R3F5, Q9Y697, P91929, Q9HAC7, Q2KJC9, Q9LV03, O01666, Q7TT47, Q04451, P16332, Q9GK13, Q9CQA3, Q8VEM8, Q92665, Q940M2, Q17GM7, Q9V9A7, P80147, Q7ZVF3, P80021, Q5BK63, Q55F21, P30044, P57093, Q0P5L8, Q9D7B6, Q01205, Q21217, Q16P20, P0CZ23, Q5R546, Q8R0F8, P34519, P54385, Q68FX0, Q3ULF4, Q02253, Q3T0R7, Q3SZ71, Q99797, Q99798, Q6P286, Q9Z2I9, Q99KI0, P79274, P20000, P09623, Q8VCW8, O96347, P26443, Q28F67, Q99LB7, P35434, Q66HF1, Q23381, P52899, Q99LS1, Q9VZU4, Q5RBL1, Q8BMF3, Q5PRA2, Q6PB66, P53596, Q9CQN1, Q5U3N5, P51174, P46561, O93248, Q91VD9, Q24751, Q9Z0X1, Q498P2, Q08BY0, Q69BK3, Q4R5X8, Q9C8L4, Q95SS8	533	400	4650	2.551829268292683	8.994882722961813E-23	8.994882722961813E-23	8.994882722961813E-23
UP_KW_CELLULAR_COMPONENT	KW-0496~Mitochondrion	165	15.972894482090997	6.724912036772346E-17	O95831, Q3KNM2, Q9H845, Q8WTC1, B4Q5D5, P04636, P41938, Q7ZUH5, Q9H3K2, Q9CR62, Q07598, P50136, Q7PQV7, Q7YU24, Q9Z1J3, Q9VBX1, Q7JUX9, Q00796, Q6INX4, O62742, Q5XGR8, P0C2X9, Q94516, Q94511, Q5ZI74, Q68FS3, Q178M1, Q19749, P14604, Q01484, Q9JHE3, Q2TA32, Q0MQI5, Q9YHT1, Q9BKS0, Q80XN0, Q7ZVZ6, Q9VF89, Q68G58, P26268, Q13011, Q70KF8, Q8CIW5, P10735, P15505, O75521, Q9D3U0, Q5VT66, P53703, P36967, P11024, Q58D31, Q9TC96, P31161, Q3T094, A7YWE4, O61199, O17953, Q99NB1, P07850, P23004, Q13148, P25285, Q9VCD0, P40939, Q8R3F5, Q9Y697, P91929, Q9HAC7, Q2KJC9, O01666, Q7TT47, Q04451, Q9NQP4, Q75Q39, P16332, P39951, Q9GK13, Q9CQA3, Q8VEM8, Q0QEP2, Q92665, Q9P2E3, P82013, B1P1W2, Q940M2, Q17GM7, Q9YGD2, Q9V9A7, P80147, Q7ZVF3, Q8CGY8, P80021, Q5BK63, Q55F21, Q99N87, P30044, Q0P5L8, Q04831, Q9D7B6, Q8CEE7, Q01205, Q8R3U1, Q21217, Q16P20, Q5R546, Q6DEB1, Q8R0F8, P34519, P54385, Q68FX0, Q3ULF4, Q02253, Q3T138, Q3T0R7, Q3SZ71, Q26365, P37227, Q99797, Q29504, Q99798, Q6P286, Q9Z2I9, Q99KI0, P79274, P20000, Q9Z2Z6, P09623, P28765, Q8VCW8, O96347, B3NQ53, P26443, Q28F67, Q99LB7, P35434, Q66HF1, Q23381, P52899, Q99LS1, Q9VZU4, Q5RBL1, Q8BMF3, Q18359, Q68FU3, Q5PRA2, Q27HV0, Q6PB66, P53596, Q9CQN1, Q5U3N5, P51174, P46561, O93248, Q91VD9, Q8R151, Q24751, Q9Z0X1, Q498P2, Q08BY0, Q69BK3, Q9UHV9, Q4R5X8, Q9C8L4, Q95SS8	837	654	6084	1.8338759001677025	6.772360450213455E-15	4.1021963424311314E-15	3.631452499857067E-15
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	21	2.032913843175218	2.3353002052178324E-15	P30742, P31009, P60868, Q7ZUG5, P46782, Q9FY65, Q90YP3, A2Q0R8, P62083, B0WN96, P62282, P62250, Q86FP7, Q5R938, A7S3J7, P79781, P62279, Q9FJA6, A2I3Z2, Q803F6, Q5UAP4	973	22	6716	6.588620013080445	1.3709033908071433E-12	5.110780655860374E-13	4.928252775293931E-13
GOTERM_CC_DIRECT	GO:0022626~cytosolic ribosome	22	2.1297192642787994	2.60754115094917E-15	P31009, P35979, P60868, P46782, B4PEU8, P62083, Q9V3G1, Q9VXX8, P62282, P62250, P36241, O61231, Q9VMU4, O16797, P27659, Q6XIM8, P62752, Q5R8K6, Q9FJA6, Q5REU2, P62985, P62832	973	24	6716	6.327166837958205	1.5014656185030617E-12	5.110780655860374E-13	4.928252775293931E-13
UP_KW_PTM	KW-0007~Acetylation	266	25.75024201355276	3.437944999547215E-15	Q92616, Q6P1B1, Q9H845, Q9CR62, Q2NKZ1, P50136, Q9D2U5, P50137, O00148, Q07903, P36871, O62742, P0C2X9, Q9UMY4, Q5RA77, Q8N3U4, Q9UK45, Q9R0Y5, P60868, Q3ZBH0, P11217, Q2T9T3, P46782, Q8STF0, Q15427, P14604, Q5R8G6, P60060, Q3UQU0, Q8MI17, Q8CHN6, P56252, Q9QXK7, Q2TCH3, Q8BK67, Q13011, Q9SF16, Q6P9P6, O15540, O75369, Q66X93, Q9UKF6, Q94572, Q91060, Q5R8D7, P62250, P61166, Q3T094, O88554, Q3TDQ1, Q91XV4, P29401, Q9HAC7, Q9D6Z1, Q2KJC9, Q75Q39, P16332, Q5RF02, Q9CQA3, P20700, Q8VEM8, P62262, Q0QEP2, P07742, Q15459, P46471, P38606, P10160, O35567, Q9D7B6, P00349, Q01205, O16808, P04040, Q4R963, P49055, Q2T9X2, Q5R546, Q6A0A9, Q8R0F8, Q90YP3, Q68FX0, Q96J01, O62839, Q5R664, Q29504, Q9UKA9, Q99KI0, P48758, Q5R8K6, P09623, Q8TAQ2, Q96BP3, P35434, P50238, P18422, Q5R874, P11586, P53501, Q5RBL1, P49717, Q04931, Q4R506, Q9UBQ5, Q68FU3, P27008, Q45FY6, Q9D819, P26039, Q6PB66, Q9GMB0, Q5R649, Q5R648, Q14839, P38935, O55173, Q562A2, P58405, Q91VD9, Q96KP4, O88989, Q6P823, P08991, P84239, P80317, O95831, Q9QXA5, Q08163, P04636, Q6XUZ5, P62083, P31335, P12262, Q00796, Q3SZE9, Q5REX3, P62752, Q9GZR7, Q803F6, P04762, Q1JQE0, P04764, P10768, P06708, P56649, A7YW45, P18258, P19468, Q0MQI5, Q99873, Q80XN0, O88844, Q7YRU4, Q5REY2, Q9HD20, P02594, P50310, Q9UM11, A5D7H2, P31319, P49642, P05946, Q8CBY8, Q8WN55, O75521, O00567, P11024, P33731, A7YWE4, Q5E947, Q99NB1, P23921, P25787, P23004, Q4R6F8, Q69ZN7, Q8R3N6, P40939, Q6WIT9, P49871, P97852, Q26065, P35465, P10984, P51659, P13697, Q9NQP4, O88828, P39951, Q9GK13, Q2TL32, Q4R6V2, P82013, Q96JB2, Q9N0X0, Q5R4E3, Q99615, O43390, Q9H0A0, P35979, P80147, A7MB16, A2V735, Q8CGY8, P80021, Q5BK63, P30163, Q9Y5Q9, P30044, P29291, Q6PV61, Q5RB59, Q8K0C9, Q0P5L8, Q8CEE7, Q924Z4, P62279, Q5E9K0, P07837, Q02253, P30153, O73672, Q3T0R7, Q99797, Q99798, P62282, Q9Z2I9, P84057, O35156, P79274, P20000, Q9Z2Z6, O42161, P45885, P46734, Q8VCW8, P53464, P26443, P50991, P12955, Q99LB7, A2AKG8, Q66HF1, Q99LS1, Q8K3X3, Q16851, Q27HV0, Q9CQN1, P24155, Q1JPJ2, P08906, Q9XW92, P51174, P51977, Q96SY0, Q9Z2K9, P35270, P67874, Q9Z0X1, P41383, P27659, O88342, Q4R5X8, Q66H76, Q9C8L4	587	1308	4224	1.4633887126267917	9.980904991380157E-14	1.0313834998641646E-13	9.970040498686923E-14
